rec_id,rec2_id,culture,sex,age,date_of_birth,title,given_name,surname,state,suburb,postcode,street_number,address_1,address_2,phone_number,soc_sec_id,blocking_number,family_role
rec-12350-org,rec-84983-org,usa,m,,19371218,dr,benjamin,pickett,qld,spring hill,3162,2,bingley crescent,,07 90162040,7279592,0,NoRole
rec-48242-org,rec-19713-org,eng,f,39,19770226,mr,dylan,broadbent,vic,healesville,3095,32,buntine crescent,,8 06050579,9101217,4,NoRole
rec-61414-org,rec-60431-org,iri,f,31,19851216,ms,jordan,kavanagh,nsw,monterey,2570,7,archel place,ocean park towers,02 02077181,1386616,0,NoRole
rec-71202-dup-0,rec-62973-org,usa,g,,19771012,,liam,hatfield,nsw,hope mount,3191,53,gymkhana road,,02 95763951,2158605,4,NoRole
rec-20346-org,rec-72576-org,eng,,38,19780528,,chloe,goode,tas,maryborough,4570,42,stretton crescent,,07 95023761,2906374,2,NoRole
rec-51516-org,rec-3184-org,unk,m,11,20050603,,jett,scolastique,nsw,bigga,3079,138,langdon avenue,walea,02 17914097,6352183,0,NoRole
rec-38417-org,rec-44817-org,unk,m,30,19860531,,thomas,aaternir,nsw,kotara south,4380,31,moloney close,,2 40518831,7762527,5,NoRole
rec-82029-org,rec-44478-org,eng,m,11,20050121,,jacob,sangster,,beaudesert,2611,2,cruikshank street,waikare,03 60048699,8759527,3,NoRole
rec-14148-org,rec-8243-org,usa,m,30,19861229,ms,tarnia,carpenter,vic,paynesville,2153,78,david street,the manor garden,618 02849369,6584698,6,NoRole
rec-71595-org,rec-57621-org,eng,f,28,19880428,,lachlan,cristianson,vic,minyip,6333,19,cambridge street,,8 96758169,7303583,1,NoRole
rec-28510-dup-0,rec-17598-org,unk,d,30,19860513,,daniel,strstou,wy,belli park,6047,5,hann street,ben hill,08 45142894,9654791,1,NoRole
rec-64718-org,rec-77189-org,eng,m,26,19901030,,zali,sudworth,vic,violet town,2138,13,fortitude street,,618 65021540,1398461,4,NoRole
rec-89162-org,rec-32405-org,spa,f,38,19781209,,jack,pizarro,wa,varley,4122,13,wentworth avenue,,8 95644897,3370875,8,NoRole
rec-66023-org,rec-47230-org,,f,,19670313,,sophie,petrikowski,nsw,dungay,3056,9,melrose drive,,2 53374594,2472222,4,NoRole
rec-50756-org,rec-85574-org,usa,,36,,ms,ned,wilkerson,act,aranda,5063,19,bugden avenue,,02 30817937,7855912,9,NoRole
rec-53834-dup-0,rec-50853-org,abo,,24,19920307,,jessica,nguyen,qod,lockhart,3044,226,achernar close,,613 72323545,7938146,6,NoRole
rec-73319-org,rec-5362-org,eng,m,24,19921014,,jemma,,vic,tatyoon,3178,18,knoke avenue,,618 44293925,2865514,0,NoRole
rec-59129-dup-0,rec-86766-org,ind,f,35,19810924,,deakyn,,,denilicquin,2256,133,medical centre,lansell circuit,03 32342431,9162232,8,NoRole
rec-78930-org,rec-63466-org,unk,,29,,,charlize,scollard,qld,hudson,2259,27,logue place,,613 05179834,4307524,1,NoRole
rec-86283-org,rec-61320-org,usa,m,31,19851211,,luke,aguirre,vic,toongabbie,2761,17,port jackson circuit,,618 15031936,8313744,3,NoRole
rec-76731-org,rec-39836-org,usa,,25,19910822,,oliver,roberson,wa,wandering,5082,54,hickenbotham street,mt pleasant,8 14362974,9657717,3,NoRole
rec-15736-org,rec-10570-org,usa,f,31,19850409,,tiana,underwood,qld,aloomba,2477,47,gymkhana road,palms lodge,04 46671858,4069252,1,NoRole
rec-54859-dup-0,rec-4629-org,usa,f,35,19811013,ms,emiilu,webb,qld,munruqben,6208,12,mcginness mstreet,,613 34292101,5757212,9,NoRole
rec-49574-org,rec-73176-org,chi,f,33,19830211,ms,esme,hsing,vic,cosgrove,3168,74,freda gibson circuit,,08 71182564,5128349,2,NoRole
rec-23173-org,rec-85280-org,dan,,,19101006,mr,karli,hardenberg,qld,glenmoral,3125,78,sharwood crescent,,613 45516326,6048899,6,NoRole
rec-1705-org,rec-54460-org,ara,,,19630903,mr,lachlan,ilm,qld,blackbutt,2283,10,karuah street,,3 66860719,3207443,0,NoRole
rec-64539-dup-0,rec-59962-org,ind,f,,19640811,dr,carly,mgaruti,viv,mount wnllace,6164,10,deloraine street,,8 31357354,5119384,6,NoRole
rec-65107-org,rec-10915-org,fin,m,26,,ms,ajay,tiensuu,nsw,rhodes,2093,22,atherton street,,02 38440473,1116974,3,NoRole
rec-84371-org,rec-55647-org,eng,,24,19920216,ms,bethany,seymour,act,giralang,2428,28,hugh mckay crescent,tatyara,02 23161895,9384411,6,NoRole
rec-74416-org,rec-71102-org,ind,,25,19910524,,mia,govindraj,vic,edithvale,3021,69,o'sullivan street,,8 54935965,8917972,5,NoRole
rec-79853-org,rec-3417-org,chi,f,34,19820409,mr,darcy,zhuger,vic,beremboke,3134,120,moynihan street,,07 65506630,7247621,7,NoRole
rec-84097-org,rec-32536-org,usa,,26,19901119,,andrew,sharp,qld,yelarbon,6057,1,la perouse street,,613 38520031,2902787,4,NoRole
rec-76451-dup-0,rec-27808-org,eng,,32,19844603,mr,madeline,savhge,,belmnt,5039,760,morice place,,04 81740578,8243674,5,NoRole
rec-37713-org,rec-20216-org,eng,f,35,19810208,,holly,pryor,vic,eagle point,3038,2,elimatta street,,618 15664750,6662568,0,NoRole
rec-35080-org,rec-5696-org,unk,f,8,20080107,ms,callum,scottjackson,vic,goonellabah,6225,74,lambert street,,08 66713283,9473573,5,NoRole
rec-51157-org,rec-59698-org,dut,f,,19260919,,ethan,rapareillet,tas,breadalbane,4303,51,easterbrook place,,07 34902987,6403166,2,NoRole
rec-10712-dup-0,rec-29267-org,usa,f,,19881209,,ty,morales,wa,wuramihg,4159,4,hutt street,maralae,08 84372571,3838113,1,NoRole
rec-19940-org,rec-39427-org,fin,f,27,19891125,,joel,lahtela,vic,moonee ponds,2870,1,stanbury close,,,7960832,3,NoRole
rec-84943-org,rec-58235-org,unk,f,,19880917,,tara,strampher,nsw,seelands,4214,530,maclaurin crescent,,02 34139176,7181202,7,NoRole
rec-65946-org,rec-13691-org,unk,m,5,20110619,mr,ayla,stranger,nsw,darling point,3128,33,neales street,mogo goldfields park,612 89095921,6291283,3,NoRole
rec-80955-org,rec-61638-org,jew,f,20,19960521,pfc,jack,liberman,vic,weering,6722,3,reuther street,eureka,8 14998229,1099918,4,NoRole
rec-46044-org,rec-34436-org,usa,f,,19521230,mr,nathan,combs,,stanmore,3108,3,ijong street,carawah rmb 2,02 28394994,9701107,9,NoRole
rec-44936-dup-0,rec-73350-org,jew,,,19700111,ms,bily,landeshut,sn,klemzig,3932,207,,,07 54237484,6590596,4,NoRole
rec-57127-org,rec-19752-org,ina,f,,19520620,,amy,tjandra,wa,leonora,3505,6,alston street,murray vale lodge,618 13667860,4827523,8,NoRole
rec-8430-org,rec-50937-org,ind,m,36,19800909,,finnbar,sahil,qld,colosseum,4218,38,chippindall circuit,,03 18374273,7047584,5,NoRole
rec-80664-org,rec-75189-org,usa,,,19780601,,abigail,doyle,nsw,culburra beach,4225,22,officer crescent,,2 91435332,1477880,4,NoRole
rec-84314-org,rec-52307-org,unk,,12,20040713,,joshua,scofield,,boondall,6431,66,kosciusko avenue,ballandean lodge,04 49625995,8900268,9,NoRole
rec-31480-dup-0,rec-645-org,usa,,28,,,chloe,workman,nsw,uralbja,4827,4,cossington smth crescent,,612 10817260,3615780,7,NoRole
rec-23456-org,rec-29597-org,usa,,29,19871226,,jasmine,ruiz,nsw,strathfield,3559,43,andrews street,,2 44501396,3495564,1,NoRole
rec-10698-org,rec-89810-org,por,f,,19951227,,daniel,goncalves,,lilydale,2323,26,williamson street,,02 74313656,4717722,8,NoRole
rec-51805-org,rec-69723-org,chi,f,35,19811226,,sara,wat,qld,boondooma,3636,45,bowden place,,03 97415021,6201205,3,NoRole
rec-71001-org,rec-78536-org,fre,f,35,19810924,,lucy,clemenceau,qld,moffatdale,2428,12,windradyne street,,3 08498440,8557297,5,NoRole
rec-31158-org,rec-89541-org,usa,m,,19870918,,daniel,floyd,vic,bandiana milpo,2444,57,gouger street,,08 60727466,4271900,0,NoRole
rec-12113-org,rec-64331-org,eng,f,,19950117,,beth,sanderson,vic,nelson,7009,14,strzelecki crescent,the meadows,08 26038651,8011764,2,NoRole
rec-12623-org,rec-57416-org,ger,f,32,19840617,,james,ziesemer,vic,yarra junction,5170,30,crisp circuit,,,2896555,0,NoRole
rec-51250-org,rec-41553-org,usa,f,22,,mr,amy,moon,nsw,leura,7216,199,fenner street,,612 75832124,3715222,1,NoRole
rec-62969-org,rec-21840-org,usa,m,33,19830917,dr,kayden,burris,nt,areyonga,2026,39,alawa street,ainslie house,03 55828005,1508586,3,NoRole
rec-14074-dup-0,rec-11987-org,ger,,23,19840424,hon,luke,marquerink,nsw,kiag,4062,44,bimbiang frescent,,08 54009167,9622374,0,NoRole
rec-75235-org,rec-20932-org,usa,f,33,19831119,ms,lucy,page,vic,woodfield,2444,109,enid lorimer circuit,old farm,618 85358005,8036262,5,NoRole
rec-70560-org,rec-68217-org,fin,f,,19840301,dr,joshua,hakkinen,,yarraville,2357,5,macrossan crescent,,04 43709238,9675024,6,NoRole
rec-31776-org,rec-64644-org,usa,,25,,ms,wil,jarvis,nsw,mourquong,3193,28,lathlain street,bullecourt,2 77121809,6317920,9,NoRole
rec-16753-org,rec-81895-org,chi,,24,19921103,,joselyn,hau,vic,darlington,6225,79,grylls crescent,st vincents hospital,618 07269318,3921947,9,NoRole
rec-25985-org,rec-76044-org,usa,f,13,20031217,mr,kelsey,stevenson,vic,snake valley,6726,15,ellenborough street,,618 18616390,8052328,4,NoRole
rec-62362-org,rec-73902-org,eng,f,33,19830914,,finley,keegan,qld,cania,2223,10,burns circuit,,3 08430270,3251426,5,NoRole
rec-70470-dup-0,rec-26926-org,ger,f,0,20070728,,,isekehnmeir,vic,south kingsville,6095,92,pigdon place,,8 37423473,1339422,1,NoRole
rec-45920-org,rec-14597-org,chi,f,,19350926,mr,erin,tong,nsw,grose wold,4816,2,mount vernon drive,gleeson park,02 43967372,3128076,6,NoRole
rec-28647-org,rec-14459-org,chi,f,33,19831024,,leo,leong,,wonthella,2319,23,,,08 96354117,2044323,2,NoRole
rec-29691-org,rec-10695-org,eng,f,13,20030110,ms,damien,philips,,robina,2750,1,pedley place,,04 19099883,8840693,4,NoRole
rec-72239-org,rec-87680-org,unk,f,26,19901102,,samantha,scorsone,nsw,bodangora,3059,3,sabine close,,02 87039953,3856134,7,NoRole
rec-19659-org,rec-48533-org,usa,f,32,19840915,,jessica,aguilar,wa,dumbarton,3194,841,markell place,,618 09128460,1239697,8,NoRole
rec-79089-dup-0,rec-70202-org,usa,,23,19930320,,thoma,roth,ace,gungahlin,3010,1,langlands dlose,,2 07162294,8850034,3,NoRole
rec-64237-org,rec-89378-org,unk,f,41,19750629,ms,bailey,strawbridge,,newcastle,3219,23,doonkuna street,,03 44478265,7080633,0,NoRole
rec-75807-dup-0,rec-65804-org,ger,m,,19870722,,jye,fette,wa,oceant reef,2725,76,disney yourt,north road,08 53298653,8151211,1,NoRole
rec-41377-org,rec-64789-org,eng,f,13,20030905,,laetitia,ness,qld,millbank,2615,7,phillipson crescent,,613 16998314,6738104,6,NoRole
rec-21684-org,rec-7383-org,ind,f,25,19910429,,jacobie,chanrai,nsw,ruse,4066,16,clancy street,,2 03461793,1257059,9,NoRole
rec-79022-org,rec-15396-org,,,37,19791218,ms,imogen,stanley,vic,bass,3579,142,hagon place,,08 61375376,6413016,1,NoRole
rec-46110-org,rec-11763-org,chi,f,13,20031129,,natalie,ger,sa,brentwood,3065,5,macleay street,kindberg,617 24171845,4023783,2,NoRole
rec-7787-org,rec-29904-org,vie,,42,19740829,,kyle,huynh,wa,old plains,3121,7,,forest glen resort,08 49223381,5878773,4,NoRole
rec-73973-org,rec-55206-org,sri,f,23,19930222,ms,tara,rodrigo,nsw,tucabia,4572,8,hugh mckay crescent,woorabinda,2 24325327,2450250,8,NoRole
rec-10475-org,rec-29941-org,unk,f,28,19880526,,nathan,scirri,wa,little sandy desert,2216,8,gurr street,,618 81749934,2429531,6,NoRole
rec-14921-org,rec-77130-org,ind,,35,19810429,,georgia,venugopalan,nsw,dalwood,7030,14,traynor court,the mannors,612 65920050,9697429,1,NoRole
rec-54299-org,rec-27668-org,usa,f,25,19910112,,jessica,guzman,wa,manunda,4207,79,westgarth street,,08 32058474,1633143,2,NoRole
rec-35766-org,rec-82580-org,usa,,24,19920816,,thomas,long,vic,woorinen south,6450,11,jindivik place,,08 23279128,1649635,6,NoRole
rec-77353-org,rec-59368-org,swe,m,24,19920331,hon,alexandra,nylander,nsw,old bonalbo,4115,50,bunny street,,02 61215372,7267296,6,NoRole
rec-7773-org,rec-60724-org,abo,f,30,19860203,pfc,wilson,ofanengaue,qld,nome,4035,7,sprent street,,3 83796930,1586290,4,NoRole
rec-86625-org,rec-26614-org,ind,f,,,pfc,kaitlin,modi,nt,east point,5211,40,box place,,613 84512948,5424665,4,NoRole
rec-62129-dup-0,rec-63012-org,ind,f,31,19851226,ms,caleb,siddho,nsw,north bondi,2259,77,,,612 60056513,5196908,5,NoRole
rec-58744-org,rec-20456-org,chi,,32,19840703,ms,jordan,zhu,nsw,lorne,2034,64,lachlan street,,04 82728838,4029941,3,NoRole
rec-24151-org,rec-29119-org,usa,f,29,19870330,ms,destynii,garza,,kareela,4223,11,,,02 06611542,9763676,6,NoRole
rec-86930-org,rec-59276-org,ita,m,10,20060605,pfc,arabella,petrocelli,vic,dalyston,2750,72,nyah place,mirani,08 10117181,1232067,9,NoRole
rec-56946-dup-0,rec-64563-org,,,33,,mr,kallie,dixon,vid,yakapart,2500,3,thomas halea place,,08 62817562,1571476,9,NoRole
rec-14377-org,rec-74309-org,usa,,28,19880302,,maya,boyd,nsw,sylvania,5125,5,goldfinch circuit,,612 48164401,4704012,9,NoRole
rec-45814-org,rec-77994-org,chi,,,19870418,,maddison,chyan,nsw,pyrmont,2122,13,hilder street,,2 48316376,8803492,2,NoRole
rec-42438-org,rec-462-org,tur,f,11,20050819,,liam,cakar,vic,berrybank,4211,44,sprent street,,8 50242981,4813605,8,NoRole
rec-17865-org,rec-2794-org,unk,,31,19851110,ms,kiera,aakre,nsw,university of new south wales,3015,58,bellchambers crescent,,,3820418,3,NoRole
rec-33447-dup-0,rec-40948-org,ser,,28,19880606,ms,conmor,mlabnik,nso,brunkerville,4503,5,mcdermotf street,,02 57976628,6040843,8,NoRole
rec-88866-org,rec-61354-org,ind,,24,19920914,,flynn,tyagri,nsw,cecil hills,3874,5,farrer street,,02 92710576,9848526,4,NoRole
rec-36114-org,rec-33845-org,por,f,11,20050407,ms,lauren,parrela,qld,wondunna,6056,,bacchus circuit,,3 42066989,8131635,1,NoRole
rec-25569-dup-0,rec-80110-org,cze,,36,19800415,,alisa,lavenjak,nsw,cadouf,5092,55,clayton place,,618 54134066,1179524,6,NoRole
rec-54325-org,rec-78360-org,pak,,,19560618,ms,eboni,lakhra,vic,dhurringile,4114,60,john cleland crescent,evergreen,02 24995617,1190565,7,NoRole
rec-61730-org,rec-36164-org,chi,m,25,19910417,,teagan,ngok,vic,watsons creek,4350,88,hensman street,the bend,618 88229313,1575752,4,NoRole
rec-51472-org,rec-60430-org,ind,f,24,19920905,ms,connor,gwalani,nsw,wollstonecraft,3463,14,barraclough crescent,nuffield village,612 22702877,6604019,9,NoRole
rec-49885-org,rec-86159-org,eng,f,32,19840518,mr,amy,brams,qld,morinish,3941,3,holden crescent,amarillo,03 67770958,5278095,6,NoRole
rec-89376-org,rec-35457-org,eng,f,29,19870803,ms,connor,aitken,vic,porongurup,4570,1,inwood place,,,7362329,8,NoRole
rec-46299-org,rec-13252-org,,f,21,19950306,,todd,mcphie,sa,waikerie,3825,40,nangor street,,07 47121961,5157403,4,NoRole
rec-85038-org,rec-21058-org,usa,,24,19920411,,eleanor,merrill,nsw,tallwood,0870,55,howe crescent,rosetta village,2 44315042,4309272,1,NoRole
rec-77684-dup-0,rec-24636-org,chi,m,23,19930105,,benji,ger,qll,palmvew,3215,14,kardang sureet,,03 03797644,4113624,1,NoRole
rec-1473-org,rec-33597-org,eng,f,41,,mr,zara,travers,qld,billa billa,4061,12,grylls crescent,,,3187739,9,NoRole
rec-61795-org,rec-78176-org,unk,f,30,19860525,dr,caitlin,abbitt,wa,osborne,7310,2,dixon drive,currimundi garden,,5248308,1,NoRole
rec-23912-org,rec-76399-org,chi,f,,19990506,,kobe,sying,wa,bowgada,3204,93,mcinnes street,,8 17121430,1617727,0,NoRole
rec-73390-dup-0,rec-7536-org,usa,f,,19950704,,thoma,hurst,,springwood,6174,37,cabarita terrace,,04 67882080,9956029,8,NoRole
rec-50551-org,rec-8550-org,unk,,,19001218,,matthew,abbitt,wa,coomberdale,6109,60,gleadow street,,08 33979957,1630984,9,NoRole
rec-52287-org,rec-63013-org,ind,f,31,19850310,,joel,,nsw,berrilee,4880,10,bulwarra close,,02 89383883,2828676,7,NoRole
rec-67860-org,rec-20144-org,unk,m,35,19810908,,hannah,aarts,tas,launceston,2118,17,mackennal street,shenstone park,617 17859180,7380093,3,NoRole
rec-11347-dup-0,rec-67085-org,usa,g,30,19860713,,zaa,welch,vif,sea lake,2774,3,masters olace,locn 8697,8 58094257,9629458,7,NoRole
rec-27741-org,rec-2986-org,usa,f,,19990719,ms,byron,bond,nsw,o'connor,5223,19,burkitt street,pandora orchard,2 73777549,9097976,2,NoRole
rec-11543-org,rec-57261-org,eng,f,33,,,kirra,mcnab,nsw,willbriggie,3818,17,fallins place,,2 02660793,3356086,7,NoRole
rec-16484-org,rec-15355-org,tha,,32,19841229,,georgia,apichart,nsw,ariah park,2219,26,ashburner street,hidden valle,612 98531902,4131861,7,NoRole
rec-52004-org,rec-20780-org,,f,,19470918,,ellen,babos,qld,bymount,3930,47,alroy circuit,,613 17049776,7083291,0,NoRole
rec-33236-dup-0,rec-28504-org,chi,f,35,,,keziaj,leong,nsw,mount rusosell,2061,327,wilkinsons street,brentwood village,2 44384274,4399373,1,NoRole
rec-44744-org,rec-49167-org,jap,f,26,19900629,,mattheo,oishi,nsw,pappinbarra,6167,5,anderson street,,02 30185379,1569687,1,NoRole
rec-35881-org,rec-27764-org,eng,m,35,,,samuel,donalds,vic,talgarno,3115,12,a m p bldg,brentwood vlge,618 73965432,4517676,0,NoRole
rec-66749-org,rec-18301-org,pak,,26,19900517,mr,zac,khatik,qld,malling,2427,105,trickett place,katalina forrest,613 95379469,9908225,1,NoRole
rec-55355-org,rec-42042-org,eng,f,27,19890825,ms,,gardenar,sa,ashgrove,2196,13,waldock street,oakbank,04 40239047,8907742,3,NoRole
rec-896-org,rec-70260-org,eng,f,27,19890913,mr,ashleigh,clarkson,tas,hagley,4614,111,cromwell circuit,ra 24476,07 90847591,6023703,2,NoRole
rec-82512-org,rec-11262-org,usa,f,31,19850731,,dominic,hurst,nsw,exeter,2093,11,bromell circuit,,02 60177926,3594807,0,NoRole
rec-21594-org,rec-6425-org,unk,f,33,19831006,,jessica,strehovski,,kangaroo flat,2107,1,stewart crescent,inglewood,08 41387845,5844066,2,NoRole
rec-9134-org,rec-45756-org,dut,,28,19881219,mr,quinn,rutten,qld,everton park,2000,2,murranji street,,03 17564841,3964217,6,NoRole
rec-74644-org,rec-29590-org,ser,m,13,20030427,,lauren,topic,nsw,university of wollongong,4701,95,chevalier street,,2 66224403,7685258,7,NoRole
rec-25764-org,rec-39502-org,unk,m,31,19851002,,molly,aaberg,qld,cement mills,4306,13,threlfall street,upton,3 39007068,1202400,7,NoRole
rec-53734-dup-0,rec-32730-org,ara,,27,19891119,ms,mhary,iesbah,nsw,yarra len,6405,188,hicks street,,618 56529927,1853240,6,NoRole
rec-55499-org,rec-5321-org,hun,,30,19860907,ms,liam,bÃrsony,nsw,taralga,3197,493,bemm place,,2 96364574,1763016,0,NoRole
rec-18567-dup-0,rec-82717-org,fre,g,32,19840501,ms,bella,diligent,wa,wyalkatchhem,5009,18,macneil place,,618 19654958,2709704,3,NoRole
rec-79141-org,rec-85452-org,usa,f,33,19830720,dr,james,,nsw,beaumont hills,4061,44,mcculloch street,bunavon,02 61776004,5192669,6,NoRole
rec-57720-org,rec-79237-org,usa,f,,,pfc,jayden,morales,qld,ballarat,6110,62,warrego circuit,foxground,3 18101126,3079882,8,NoRole
rec-12715-org,rec-77331-org,usa,m,25,19910315,,jack,mcdonald,vic,murtoa,3280,12,horan place,ponderosa,08 59749408,8674947,5,NoRole
rec-30995-dup-0,rec-51837-org,chi,r,,,,christkan,syu,vci,hansonville,4521,1,kriewaldt circuit,,08 86337208,3813468,8,NoRole
rec-4964-org,rec-35438-org,usa,f,26,19900818,,hugo,burns,vic,korumburra,2154,20,wanderer court,,08 12447193,9968989,5,NoRole
rec-15014-dup-0,rec-67116-org,eng,,01,20060312,,ellie,summer field,viv,irymple,4717,246,fullwoodqstreet,,08 06284169,8633489,8,NoRole
rec-27533-org,rec-40588-org,usa,,,19190807,,harry,golden,nsw,rodd point,4109,7,kallara close,the lagoon,02 81066049,3930045,7,NoRole
rec-73300-org,rec-60106-org,chi,f,35,19811212,dr,harry,zheng,qld,sunshine beach,5007,11,rubbo crescent,,03 71336777,5884414,6,NoRole
rec-4339-dup-0,rec-62967-org,eng,,20,,ms,mia,timothson,qls,banks cereek,3546,496,bean crescent,,03 68643061,7160768,2,NoRole
rec-57077-org,rec-46057-org,eng,f,33,19830113,,victoria,way,nsw,erigolia,3996,31,taronga place,st lawrence park,612 78716850,6314476,8,NoRole
rec-73597-org,rec-60227-org,eng,m,11,20051115,ms,abbey,scrivens,sa,new town,2207,12,antill street,,07 76186541,5458108,1,NoRole
rec-15759-dup-0,rec-37436-org,eng,k,30,,,alis,irvign,,st kilda east,2604,28,hamelin cfescent,,02 82782756,4669542,5,NoRole
rec-56775-org,rec-62369-org,fin,,25,19910115,,lachlan,waltari,qld,west point,3021,23,bowling place,,3 59045731,2595342,2,NoRole
rec-35583-org,rec-50635-org,usa,f,31,19850505,,jesse,heath,,lake grace,2903,7,kaberry place,arton vlge,03 57718196,2115511,0,NoRole
rec-44491-dup-0,rec-47067-org,eng,m,34,19820102,,bardsley,sara,nsw,bolong,4285,7,antill svreet,,612 19862501,6537412,8,NoRole
rec-16658-org,rec-76066-org,unk,f,,19081122,hon,demie,aaternir,qld,murrumba downs,3352,17,windeyer street,,,4798816,0,NoRole
rec-72293-dup-0,rec-36711-org,unk,f,24,19921117,,josh,scirr,vic,whitlands,3178,944,,hill emu,,3360061,4,NoRole
rec-75079-org,rec-62955-org,usa,,,19620916,ms,hayden,jacobson,nsw,cassilis,,51,sully place,munmurra park,2 29840110,7109133,1,NoRole
rec-14638-org,rec-32235-org,por,f,26,19901207,,lawson,dourado,nsw,sylvania,5308,124,denovan circuit,carron vale,02 50990079,7032032,6,NoRole
rec-13169-dup-0,rec-63411-org,ind,,39,,,,viral,vij,warrenbvayne,2016,28,arabana street,,03 14685823,5884059,5,NoRole
rec-84538-org,rec-57885-org,wel,m,,19011008,,benjamin,humphreys,nsw,toronto,2133,1,culgoa circuit,else wares,02 53847283,9884920,8,NoRole
rec-18911-org,rec-21259-org,ina,f,34,,ms,kenneth,gunawan,nsw,warren,4810,2,leahy close,,2 63492844,6478669,7,NoRole
rec-72295-dup-0,rec-22072-org,fin,f,31,19851217,ms,heacth,mÃkinen,wd,green head,2577,2,anderson street,,8 87638194,3575327,1,NoRole
rec-61118-org,rec-27247-org,unk,f,23,19931031,,amber,scoby,vic,staughton vale,2564,17,blake place,,618 75607868,7321109,4,NoRole
rec-70080-org,rec-38494-org,ind,f,33,19831102,,chelsea,gowravaram,qld,buckingham,2221,15,tweed place,,3 59536241,8367369,4,NoRole
rec-37790-org,rec-77068-org,,m,27,19890714,,robert,gladman,qld,mount rooper,3916,737,hampton circuit,,3 02911914,2277778,2,NoRole
rec-54244-org,rec-21594-org,ira,f,15,20011021,,alexander,rezai,,flinders park,4017,1,mcgowen close,marella,04 78528030,3610671,8,NoRole
