rec_id,rec2_id,culture,sex,age,date_of_birth,title,given_name,surname,state,suburb,postcode,street_number,address_1,address_2,phone_number,soc_sec_id,blocking_number,family_role
rec-18654-org,rec-23587-org,chi,f,30,19860111,mr,charles,lu,vic,kenwick,4078,26,,,8 45078583,5542668,1,NoRole
rec-74839-dup-0,rec-21486-org,chi,f,21,19950208,dr,evz,shangguoan,ss,tusmore,2044,8,adam place,,617 55436220,1169730,6,NoRole
rec-13225-org,rec-26335-org,eng,m,40,,,lydia,oakley,qld,petersham,4017,39,,herbert creek,03 22388933,2162615,8,NoRole
rec-12098-org,rec-58447-org,,f,26,19900613,,timothy,ho,act,watson,4855,14,hannaford street,,612 21783521,4069397,1,NoRole
rec-55449-org,rec-55317-org,unk,f,,,,hugh,streich,qld,mount urah,3929,5,endeavour street,,03 16673658,6026562,6,NoRole
rec-50260-dup-0,rec-10790-org,vie,f,7,20091214,mr,lea,tr,sa,robina,2478,30,kirby place,,02 95163463,5959705,6,NoRole
rec-56426-org,rec-40800-org,jap,,32,19840207,,mikayla,shimada,nsw,tullamore,6026,41,donnan street,,,4404970,6,NoRole
rec-85964-org,rec-60699-org,tha,f,31,19850524,ms,aiden,suprija,nsw,bomaderry,2289,1,miller street,willow dale,612 15573981,1663080,2,NoRole
rec-61016-org,rec-55737-org,wel,,22,19941124,,lily,cadwalader,,westmead,3550,11,de graaff street,,04 64056016,9591027,1,NoRole
rec-30336-org,rec-66414-org,ger,f,41,,ms,joshua,madler,nsw,kangy angy,3175,3,blowering street,,612 40900735,8022985,3,NoRole
rec-30403-org,rec-71930-org,eng,f,34,19820820,mr,callum,royceston,,corio,3148,46,lambert street,binili,08 63264217,1528211,2,NoRole
rec-57523-org,rec-8494-org,unk,m,21,19950830,,matthew,sclater,vic,karingal,7007,4,habgood place,,8 90581846,3466355,5,NoRole
rec-45231-dup-0,rec-26583-org,usa,f,27,19890625,dr,timothy,dibben,viv,morphettville,4551,72,lance avenue hill,,618 32687785,6149152,1,NoRole
rec-12814-org,rec-86831-org,chi,,29,19871124,,thomas,jue,,padstow,,4,walker crescent,,07 90906047,6471520,2,NoRole
rec-74608-org,rec-58566-org,chi,f,30,19860924,ms,thomas,joe,vic,colliver,2256,26,marcus clarke street,,8 82850425,8385130,8,NoRole
rec-45374-dup-0,rec-48460-org,ind,m,27,19890703,mz,jordan,shashikanth,tas,wattle grove,,10,illingwortsh street,,617 41188458,8878421,5,NoRole
rec-17207-org,rec-41325-org,ser,f,33,19831016,,nicholas,vidic,qld,calliope,3888,36,keys crescent,old post office,3 56836793,3376171,8,NoRole
rec-58206-org,rec-58417-org,chi,,31,19851227,mr,hanna,tah,qld,glass house mountains,4210,22,darby munro close,,613 76832627,1888620,4,NoRole
rec-37891-org,rec-5554-org,ger,m,,19841215,,matthew,gries,nsw,north ryde,2035,24,faithfull circuit,,04 07927569,1173965,6,NoRole
rec-51473-dup-0,rec-15818-org,eng,,23,19913014,ms,taakia,acker,wa,grenfell,6638,1165,thorpe street,,8 87208919,2227246,9,NoRole
rec-85080-org,rec-20438-org,eng,f,30,19861031,,lachlan,merricks,vic,kings park,4573,64,skinner street,warrawong,08 21516620,9786657,7,NoRole
rec-35462-org,rec-83481-org,ser,f,12,20040131,,benjamin,rosso,sa,kensington,2021,6,wakefield avenue,kurajong,07 28197339,9318158,3,NoRole
rec-13911-org,rec-75771-org,chi,,34,19820427,,hayden,shou,vic,woolsthorpe,6069,12,goulburn street,dennington,8 32966031,9054192,7,NoRole
rec-67900-org,rec-16833-org,eng,f,22,19940107,pfc,nicholas,matthewson,vic,mid valley,7216,107,britten-jones drive,,618 31069877,1122567,6,NoRole
rec-49364-dup-0,rec-15562-org,gre,,42,19751127,,edward,vaphiadis,ld,hillcrest,3530,3,horbury street,,3 99756765,3813378,2,NoRole
rec-35031-org,rec-70116-org,ind,,40,19760906,,oliver,kasavaraju,vic,creswick,5043,4,forwood street,inishmore,8 21562640,7865463,0,NoRole
rec-86475-org,rec-71088-org,ger,,27,19891124,ms,logan,linneberg,act,reid,2604,10,james street,,2 45576659,2610867,1,NoRole
rec-69349-dup-0,rec-35662-org,unk,m,23,19871108,,lauren,scoby,vic,bengworden,2067,7,atherton street,,07 95665376,3045005,6,NoRole
rec-36707-org,rec-16360-org,ser,f,21,19951123,,nemesia,terzic,,kirwan,2193,117,baddeley crescent,,08 80237134,7739375,6,NoRole
rec-67992-org,rec-12679-org,eng,f,,19020831,,damien,osbourne,nsw,homebush,2328,199,gosse street,kanjara,2 21710452,5625221,6,NoRole
rec-85247-org,rec-37417-org,afr,,40,19760729,,alana,dia,nt,katherine,2011,1,namatjira drive,rathdangan,03 59830272,2709009,2,NoRole
rec-30182-dup-0,rec-48235-org,unk,f,35,19816012,,amber,scinto,vic,yeronga,3174,31,jaeger ciwcuit,,08 06330234,7489956,2,NoRole
rec-19847-org,rec-74054-org,ger,f,31,19850816,,garth,weigl,qld,lytton,2041,70,staaten crescent,rosehill,03 11302540,4269416,9,NoRole
rec-25363-dup-0,rec-68624-org,ara,f,11,20050212,,faih,qadriyyah,qld,toowoombaksouth,3505,19,rudall qtreet,,,1271958,6,NoRole
rec-11105-org,rec-24687-org,eng,f,30,19861230,,chloe,wyman,vic,weatherboard,7140,43,howitt street,,8 32529938,8391627,0,NoRole
rec-47580-dup-0,rec-45452-org,pol,,42,,hon,jasmine,crouch,vic,kongwak,3060,14,hobdayq place,seco137,08 82558291,8080818,4,NoRole
rec-37957-org,rec-12471-org,ara,f,,19440616,mr,jack,judamah,vic,oak park,2173,6,magrath crescent,st john of god hospital,618 76895782,1844789,8,NoRole
rec-79130-org,rec-80215-org,nor,f,42,19740323,mr,georgia,andresen,nsw,oxley,4165,4,fawkner street,,02 30068359,4441815,9,NoRole
rec-54025-org,rec-5516-org,eng,f,25,19910103,,paige,gabriels,vic,johanna,2440,51,barangaroo street,,8 25117437,9871108,8,NoRole
rec-17961-dup-0,rec-23435-org,eng,f,38,19780107,ms,michael,dafison,nsw,kooragang,5011,1,namatjita drive,timdoolin,612 44168446,8359107,6,NoRole
rec-3141-org,rec-81037-org,por,f,21,19951017,,cooper,edhino,act,weston creek,2090,2,tenison-woods circuit,,2 89359613,2065293,2,NoRole
rec-57296-org,rec-53624-org,chi,,25,,,keely,rwan,nsw,goonengerry,4702,7,de graaff street,lourdes hostel,612 29490205,8419969,1,NoRole
rec-5983-org,rec-11109-org,ser,,40,19760514,,esther,nincic,nsw,woronora,6324,39,stokes street,,612 71162193,4223437,7,NoRole
rec-86518-org,rec-89698-org,gre,f,28,,,tiarna,mavromikhalis,vic,dean,2304,38,warrumbul street,,08 88902989,9485283,6,NoRole
rec-73693-org,rec-40058-org,eng,f,24,19920404,,jack,danniell,vic,kew,2759,26,oxley street,,8 52524845,2238543,7,NoRole
rec-65595-dup-0,rec-38140-org,usa,f,29,19876009,,james,harrington,sa,whyallan orrie,4305,25,,,617 69363723,3175207,7,NoRole
rec-61228-org,rec-44914-org,unk,f,,19990730,dr,lachlan,streckfuss,nsw,gymea bay,,42,mollee crescent,,2 48161178,5563801,3,NoRole
rec-7498-dup-0,rec-53137-org,chi,,9,20071318,dr,jacobie,nip,ns,st clair,2790,250,ballumbir street,,2 05327080,2052217,9,NoRole
rec-40090-org,rec-54810-org,usa,f,8,20081013,,maliah,snow,nsw,bronte,4109,115,marshall street,,02 79827587,8405174,6,NoRole
rec-3914-org,rec-8982-org,usa,f,37,19790321,,gabriella,zamora,vic,epping,6024,3,knoke avenue,,8 44782285,1960177,8,NoRole
rec-49358-org,rec-13055-org,tha,f,,19461011,mr,ellen,chuasiriporn,wa,mount richon,4306,,national circuit,,618 74386927,8803774,1,NoRole
rec-77295-org,rec-56989-org,chi,f,,19760630,pfc,joel,ngan,qld,haly creek,6061,85,wilkins street,tulakan,03 85109723,7540370,1,NoRole
rec-27352-org,rec-51659-org,ara,f,21,19951121,ms,lewis,marnia,vic,northland centre,6233,429,maccallum circuit,,08 52365348,2341505,7,NoRole
rec-29790-org,rec-4038-org,chi,,28,19880422,ms,mitchell,sau,vic,omeo,,,debenham street,ingevale,618 14394042,7299327,2,NoRole
rec-36322-org,rec-86630-org,unk,m,29,19870722,mr,kelsey,aaberg,vic,hernes oak,5038,2,pell place,north hill medical centre,08 14386012,6514703,3,NoRole
rec-22814-org,rec-54253-org,abo,f,37,19791205,mr,emalene,munyarryun,nsw,alfords point,3450,329,carr crescent,,2 69404035,4837671,2,NoRole
rec-22383-org,rec-89870-org,ger,f,36,19800630,ms,,oberman,vic,st clair,6163,33,finn street,sec 528,08 03073429,6164637,1,NoRole
rec-66700-dup-0,rec-37815-org,sri,f,29,19870404,,samuel,kwawansha,vicf,murgheboluc,6016,12,carneuplace,,618 74273122,5828406,0,NoRole
rec-23683-org,rec-67478-org,usa,m,,,,alexandra,foster,nsw,gundagai,2145,412,currie crescent,,612 57280958,9552921,0,NoRole
rec-73568-org,rec-85839-org,unk,,35,,mr,madison,abadi,sa,brukunga,5052,39,lander crescent,bankton,617 50601991,4087884,7,NoRole
rec-13894-dup-0,rec-70647-org,ind,s,31,19853031,,lodovico,srivaths,nsw,macquarier links,3616,5,yolla place,,2 63245031,1715289,0,NoRole
rec-40872-org,rec-69015-org,eng,f,11,20050315,mr,ben,bourke,sa,frances,3847,33,callister crescent,parkridge villa,07 65339235,5181672,6,NoRole
rec-70-org,rec-52800-org,usa,f,31,19850120,,emiily,hinton,nsw,thornton,2540,18,jose place,goodradigbee,612 76273712,5220508,4,NoRole
rec-50584-org,rec-6597-org,,f,11,20051012,,caitlin,green,,minto,3199,21,fry place,kanawalla,07 55081800,9935512,0,NoRole
rec-87657-dup-0,rec-5531-org,eng,x,34,19820420,mr,jacob,thacker,,ashgrve,3037,50,lea place,,04 94657830,8078464,7,NoRole
rec-87343-org,rec-72597-org,ind,f,30,19860414,,shelby,sudershan,qld,mount tamborine,3083,1653,finn street,miami,613 08017077,5856345,5,NoRole
rec-88164-org,rec-16576-org,eng,m,27,19891201,,luke,edison,sa,brompton,3016,5,wilsmore crescent,,7 00088548,8636067,6,NoRole
rec-80928-dup-0,rec-1439-org,unk,d,27,19887506,,dylan,aarnoudse,,mount stuart,5540,6,,,08 00817852,6721781,6,NoRole
rec-37761-org,rec-24356-org,usa,f,7,20090813,dr,jarvis,thornton,vic,camberwell east,4207,118,debenham street,,08 42082411,1070897,0,NoRole
rec-35641-org,rec-38655-org,swe,f,,19810929,,jordan,rystrÃm,sa,keswick,2650,22,robertson street,kareela,7 84820437,6133390,3,NoRole
rec-69450-org,rec-58767-org,pak,f,32,19840719,,cooper,osmani,wa,ryansbrook,2617,,gardiner street,elura homestead,618 70703716,7488059,1,NoRole
rec-938-org,rec-43359-org,unk,,11,20050602,,lukas,abbetmeyer,nsw,red range,3036,4,eddison place,,04 12161481,5783586,6,NoRole
rec-49059-dup-0,rec-44943-org,ira,f,26,19900121,,joel,yousdfi,nsw,yarrjnga,3181,96,anzac parl,,02 35422747,8624827,2,NoRole
rec-9779-org,rec-44085-org,ind,m,,19070703,,lucas,shivaprakash,qld,kirwan,2540,370,rees place,wilga,03 37124142,8774067,3,NoRole
rec-20171-dup-0,rec-68663-org,eng,g,30,19880813,ms,tre vor,victlr,vic,boronia heights,3043,43,wade street,,,2599469,4,NoRole
rec-64749-org,rec-34719-org,unk,f,31,19850228,,lillian,streich,vic,dargo,2115,97,quambone place,,618 61708057,4419582,1,NoRole
rec-57986-org,rec-49251-org,ira,f,,19860729,,mia,soleymani,,broadford,4350,11,rosenthal street,,08 98753512,1729958,9,NoRole
rec-22574-org,rec-31668-org,ger,f,33,19830629,ms,benjamin,scholl,qld,pechey,7112,62,burkitt street,bowan brae,03 50607005,3868433,9,NoRole
rec-46018-org,rec-319-org,ger,f,,19131123,,jacob,grupa,nsw,bellevue hill,4660,24,,,2 00642089,3482088,9,NoRole
rec-77863-org,rec-47896-org,usa,f,19,19970629,,,morton,qld,bidwill,2486,28,dewar place,,613 53537719,6533668,4,NoRole
rec-34276-org,rec-9605-org,ser,f,28,19880216,mr,alisha,boljkovac,wa,kuender,4151,63,macedon crescent,wai iti,618 80158748,1146421,0,NoRole
rec-76890-org,rec-83334-org,ara,f,,19580130,,connor,annam,qld,albany creek,4350,8,vasey crescent,,3 61792672,4316415,9,NoRole
rec-47964-org,rec-67078-org,eng,,12,20041001,,mackinley,elmerson,wa,fortescue,2776,7,brassey street,,08 59028317,1069868,8,NoRole
rec-68130-dup-0,rec-82425-org,pol,m,31,19951008,,anneliese,bujzk,vic,ultima,3184,42,bunduluk crescent,,8 65268583,1484940,2,NoRole
rec-60690-org,rec-89559-org,usa,f,,,,jack,graham,vic,fish creek,3942,55,dexter street,tintagel,08 45066522,1530333,4,NoRole
rec-86446-org,rec-40210-org,tur,f,37,19791027,mr,lachlan,gkalp,vic,crowlands,2285,7,macfarland crescent,,8 38125193,6349383,5,NoRole
rec-60502-dup-0,rec-81608-org,cze,f,31,19850621,mr,hanna,macugv,wld,logan central,2401,,fryer place,,03 66752193,5321903,6,NoRole
rec-29648-org,rec-40280-org,usa,m,32,19840117,,rachel,beck,qld,aramac,2114,1,wettenhall circuit,,613 92284810,7347869,3,NoRole
rec-16191-org,rec-41692-org,eng,f,,19800725,,ethan,mackenzie,qld,thinoomba,2337,7,hinton place,,613 89827460,8720522,1,NoRole
rec-71630-org,rec-49050-org,cze,,29,19870331,,joe,gazo,vic,ivanhoe,3280,6,dixon drive,,8 18809103,8757381,4,NoRole
rec-77191-org,rec-84833-org,usa,,25,19910724,,anthony,walton,vic,golden grove,2176,57,coolibah crescent,,618 89099793,6491905,9,NoRole
rec-54544-org,rec-12901-org,pak,f,21,19950730,,mikhayla,hiraj,nsw,yerong creek,2450,26,dwyer street,bukkulla,612 01064308,8225680,3,NoRole
rec-18738-dup-0,rec-75781-org,abo,f,,19780315,,haiden,worosun,nsw,scottshead,2212,38,undoolya street,,02 56180261,4705011,4,NoRole
rec-14041-org,rec-42308-org,usa,f,23,19931017,,katie,ruiz,nsw,bannister,2063,42,wilhelmi crescent,mlc centre,2 23992368,3553988,0,NoRole
rec-19768-org,rec-85115-org,chi,,34,19820216,ms,lynae,awyang,qld,mandalay,4670,3,gabriel place,,3 60609150,9168150,2,NoRole
rec-83307-org,rec-25324-org,eng,f,29,19870324,,emma,goode,vic,syndal,2263,24,alpen street,,618 98804571,7388516,4,NoRole
rec-1996-dup-0,rec-18169-org,usa,,13,19850604,,kierav,long,nsw,garden suburb,3559,61,postle civrcuit,korrelocking,2 01378681,7182676,8,NoRole
rec-18809-org,rec-53819-org,chi,f,36,,,amy,goei,,amphitheatre,6105,14,jim pike avenue,redfern station,07 19023608,1850008,3,NoRole
rec-62742-org,rec-45071-org,ser,f,31,19850206,,cambell,greif,vic,allendale,3586,27,tarraleah crescent,,8 87318760,2421504,3,NoRole
rec-85813-org,rec-73667-org,usa,f,,19050117,,,lawson,nsw,bilambil,2666,27,connell place,,02 77556351,5551884,1,NoRole
rec-17178-org,rec-73921-org,ara,m,31,19850807,dr,mikhayla,shahnaz,nsw,medlow bath,4226,10,mccarten place,,612 41461362,8462396,9,NoRole
rec-75979-dup-0,rec-35407-org,unk,f,27,19890702,,ruby,scottjakson,naw,williamsdale,3195,47,gouger stfreet,,612 56412905,4865263,5,NoRole
rec-10908-org,rec-28211-org,ind,,27,19890104,,edward,khanchandani,nsw,alfords point,2073,165,gratwick street,kames,02 07016741,2963277,3,NoRole
rec-52035-org,rec-27572-org,ind,f,28,19880620,,spyke,,qld,edward river,5214,3,city walk,,3 42453764,5682786,6,NoRole
rec-49805-org,rec-73972-org,afg,f,37,19790408,ms,tuscany,zamand,tas,lonnavale,3216,16,hamelin crescent,,617 17403993,2266963,0,NoRole
rec-31027-org,rec-65524-org,ind,f,24,,ms,lucas,girsh,nsw,mardi,3895,34,harry hopman circuit,,612 02226055,6964759,3,NoRole
rec-68842-dup-0,rec-64777-org,nor,f,24,19920805,,genma,gunnestad,sa,owen,2880,60,mountainkcircuit,raldon,03 17178427,3807498,1,NoRole
rec-47855-org,rec-85794-org,jew,m,31,19850428,,christian,barak,qld,wandoan,2205,158,burrendong street,,3 30016381,8812516,0,NoRole
rec-65663-org,rec-34942-org,dut,m,13,20030513,,hayden,lucieer,nsw,gowrie,2640,246,docker place,,02 06382049,7091299,6,NoRole
rec-77231-org,rec-11855-org,eng,f,,19550219,,bianca,gabriels,nsw,mckees hill,6721,5,jones place,,02 38991216,7551848,0,NoRole
rec-4568-org,rec-62737-org,,f,28,19880128,,daniel,gwatking,nsw,east lindfield,7109,76,lovelock court,crown allotment,02 44518093,5958303,0,NoRole
rec-28960-org,rec-75473-org,ind,,24,19920215,,lauren,dhamija,vic,gellibrand,6112,21,kelleway avenue,mt drysdale,618 93329631,5417783,2,NoRole
rec-47607-dup-0,rec-2408-org,fin,f,8,20081214,mr,matilda,isokowki,wa,sunnybjnk,6153,14,maranboy street,,07 20978131,7289458,0,NoRole
rec-79400-org,rec-29301-org,,m,33,,,maya,grosvenor,nsw,chiswick,5092,21,wettenhall circuit,,612 92242137,8546891,8,NoRole
rec-77902-org,rec-41750-org,unk,m,12,,,oliver,stranger,nsw,holsworthy,2880,7,batchelor street,,2 76626125,5973062,1,NoRole
rec-51670-org,rec-53641-org,usa,f,36,19801231,,katelyn,hill,qld,gaven,6152,9,chewings street,,08 11760749,6141280,5,NoRole
rec-40525-org,rec-18496-org,ina,f,,19030601,dr,lily,hartono,qld,flagstone creek,2171,6,fullagar crescent,,3 04441081,6277457,8,NoRole
rec-38605-org,rec-73633-org,ger,f,25,19910524,ms,jayden,koller,nsw,cooleys creek,2343,73,ferguson circuit,murga ridge,02 67772671,1238145,9,NoRole
rec-18000-dup-0,rec-35705-org,usa,,,19880517,mr,lachlan,irwin,qod,ironpot,3121,22,jenkinson itreet,agarabi,3 75806946,9184014,9,NoRole
rec-66667-org,rec-45895-org,usa,,21,,,leon,tillman,wa,badgingarra,6019,1322,bangalay crescent,,8 79867080,5438846,0,NoRole
rec-74727-org,rec-57925-org,ger,f,33,19830529,,lucas,weeber,act,evatt,2167,,bucknel circuit,,02 49720145,9790099,4,NoRole
rec-11835-org,rec-43839-org,sri,f,33,,,tyler,jayawardena,nsw,surrey hills,5062,28,warramoo crescent,,02 93957904,5203685,6,NoRole
rec-83447-org,rec-72349-org,jap,m,31,19850426,,melissa,kinugasa,nsw,burpengary,2209,5,wilkins street,,,3650250,4,NoRole
rec-27136-org,rec-11236-org,jew,f,35,19810831,,tess,isaac,vic,bet bet,4870,23,lascelles circuit,cnjla mntn,618 17557506,5963458,4,NoRole
rec-62280-dup-0,rec-67993-org,ind,,28,19881102,,luthria,olivia,sa,mesdows,3105,63,bywaters place,yarrawah,617 15276984,5602838,3,NoRole
rec-15737-org,rec-41997-org,chi,f,31,19850619,pfc,ronan,tu,nsw,freemans reach,6281,100,forbes street,,02 33865550,4807572,9,NoRole
rec-56324-org,rec-64162-org,usa,f,39,19770411,,helena,merritt,qld,maidenhead,2191,10,kaveneys road,,3 24979477,9658123,1,NoRole
rec-71920-org,rec-42362-org,unk,m,30,19861201,,william,aaron,sa,macquarie fields,6005,13,sorlie place,,617 93976621,7613585,5,NoRole
rec-29494-org,rec-52025-org,eng,f,,19410316,dr,adam,nathanson,qld,doomadgee,6630,18,gibbons street,,3 61880800,2818881,9,NoRole
rec-53157-org,rec-27298-org,unk,,31,19850808,ms,jesse,schwanke,wa,the spectacles,2089,118,nemarang crescent,,8 58074762,4133737,0,NoRole
rec-28399-org,rec-50490-org,,f,33,19830301,,sophie,green,,nairne,3465,40,musca place,,02 12832711,1799589,6,NoRole
rec-44494-dup-0,rec-42176-org,afr,f,34,19820716,,olivua,kalonji,vif,benalla,4620,85,stace vlace,,08 94083907,9296061,6,NoRole
rec-31903-org,rec-21953-org,eng,,26,19901202,ms,adele,elder,,cherrybrook,4701,5,lawrence wackett crescent,,08 59599049,2234910,6,NoRole
rec-85378-org,rec-63596-org,usa,f,35,19810312,pfc,rohan,browning,vic,toowoomba,2153,8,weipa place,,08 22559861,2645044,9,NoRole
rec-58320-dup-0,rec-26127-org,eng,,25,19910729,ms,timothy,clarmson,vic,devon meaows,3500,32,eggleston rcescent,,8 84574605,1164870,3,NoRole
rec-27507-org,rec-56384-org,rom,f,,,,tarnia,munteaunu,qld,comoon loop,3012,8,crawford crescent,glendale (cnr lanes r road,3 76386944,2054919,6,NoRole
rec-71795-org,rec-18098-org,usa,f,8,20081031,,jaime,cooley,nsw,comara,3032,19,wellington street,yallanbee,02 49939815,7908304,3,NoRole
rec-59680-dup-0,rec-29662-org,chi,,38,,,ben,chiku,nsw,beacon hill,6009,15,weetman olace,kincumber nautical vlge,612 60435622,6897775,0,NoRole
rec-846-org,rec-59754-org,eng,,26,19900707,ms,emiily,abrahamson,wa,xantippe,3550,9,tauss place,,07 64506330,9152349,8,NoRole
rec-42790-org,rec-79408-org,chi,f,23,19930410,,tara,mau,,coleambally,3496,35,carnegie crescent,halfmoon station,03 22426422,4486841,3,NoRole
rec-82391-org,rec-78587-org,eng,f,41,,,william,rayne,wa,oldbury,7006,187,vanzetti crescent,,07 72138315,8538878,5,NoRole
rec-33654-org,rec-77312-org,unk,f,26,19901225,,zac,scinto,vic,barkstead,3764,313,michie street,,618 49072475,5524400,9,NoRole
rec-80697-org,rec-41601-org,unk,m,31,19850718,,liam,abadi,,arundel,2290,157,denny street,,02 88589165,9990497,1,NoRole
rec-22263-org,rec-20814-org,usa,f,7,20091128,hon,bianca,vasquez,nsw,yarrawonga,7250,55,fortitude street,,2 54626439,3713893,3,NoRole
rec-27735-org,rec-1912-org,swe,f,24,19920628,,bailey,alexanderson,qld,upper yarraman,3175,68,oxley street,braeburn,03 90888044,4931749,6,NoRole
rec-74900-dup-0,rec-81451-org,usa,f,37,19790102,,daniele,monrow,,claytn,2098,111,broinows ki place,,04 84924093,7532030,8,NoRole
rec-39458-org,rec-46800-org,dut,,,,ms,jacqueline,segher,qld,woodcroft,4301,2,ruthven street,the mannors,613 51353434,1137331,1,NoRole
rec-3353-org,rec-5451-org,unk,f,26,19900420,,jessica,scolastique,vic,diamond creek,6010,19,erskine street,,618 35261718,7117315,2,NoRole
rec-74740-org,rec-85107-org,ser,,25,19910319,,sophie,avdic,vic,morwell,4113,117,diamond street,lochenfels,8 71668773,8308946,5,NoRole
rec-59288-org,rec-15731-org,,f,33,19830604,ms,katherine,hanigan,qld,jerona,4556,117,mcginness street,cave ridge,3 44252062,5519133,9,NoRole
rec-60210-org,rec-42032-org,ger,f,27,19890219,,keira,sievers,,bull creek,3016,1,anne clark avenue,,07 20850208,2148293,8,NoRole
rec-62426-dup-0,rec-58762-org,eng,d,35,19810809,,julia,gardiner,naw,mascot,2141,2,everard place,,04 32960597,1850327,5,NoRole
rec-62838-org,rec-55310-org,eng,f,29,19870726,,sarah,hightower,qld,meadowbrook,6025,5,wattle street,,07 90286014,5046640,1,NoRole
rec-5572-org,rec-419-org,chi,f,27,19891020,,amelia,fung,vic,koriella,2475,46,chippindall circuit,,8 33637555,2288745,6,NoRole
rec-68762-org,rec-34484-org,rom,f,,19601128,,emiily,mandruleanu,qld,julatten,2148,31,pryor place,,03 59788733,6546119,8,NoRole
rec-44315-dup-0,rec-71365-org,usa,d,83,19780102,,alex,dodson,tas,honeywood,3131,132,anzac park,,07 94365762,2737708,3,NoRole
rec-37028-org,rec-63131-org,chi,f,,19330106,,madison,lao,nsw,new berrima,4034,9,kenyon circuit,,08 15412756,1767915,2,NoRole
rec-89969-org,rec-41628-org,ita,f,23,19930805,,brody,baldaro,qld,mount lawless,3212,741,nemarang crescent,nioka,3 57887331,6710711,2,NoRole
rec-15034-dup-0,rec-63585-org,eng,f,35,19810128,,mitchell,hogarth,sz,,2206,16,pike jim avenue,,7 85955250,1378311,4,NoRole
rec-10368-org,rec-72151-org,unk,,,19950519,ms,jade,abadi,nsw,university of sydney,2016,390,lempriere crescent,,02 82238645,5965185,4,NoRole
