rec_id,rec2_id,culture,sex,age,date_of_birth,title,given_name,surname,state,suburb,postcode,street_number,address_1,address_2,phone_number,soc_sec_id,blocking_number,family_role
rec-5819-org,rec-6681-org,usa,f,31,19850822,,lachlan,rojas,vic,caulfield north,2170,1,preston street,,08 60730662,7069340,6,NoRole
rec-7500-dup-0,rec-2116-org,unk,f,8,20081219,,ashlie,straiij,wa,talgomine,5291,7,florina place,,8 89578969,7056448,3,NoRole
rec-4928-org,rec-3467-org,ind,f,35,19810126,dr,millie,majoo,qld,coolum beach,2340,68,sidaway street,,613 38174901,9639457,5,NoRole
rec-8844-org,rec-4726-org,ind,f,,19741211,ms,robert,mahanthapa,qld,booval,4074,21,nemarang crescent,,07 79364259,9759664,1,NoRole
rec-1544-org,rec-3885-org,eng,f,19,19970331,,ebony,haggard,nsw,fairfield heights,2454,22,vaughan garden,amaroo hostel,2 94273647,3202215,2,NoRole
rec-4442-org,rec-2144-org,tur,m,34,19820408,,marco,ciller,vic,lancaster,2322,6,paloona place,maranatha house,8 65453711,3734624,2,NoRole
rec-7457-org,rec-4929-org,unk,f,,19410401,,adela,schwanke,vic,wallup,2405,46,gollan street,unt 1,618 21738210,5677785,4,NoRole
rec-2053-dup-0,rec-5720-org,eng,,35,19921005,,michael,hollands,wld,tieri,3175,5,banksia street,,613 98785962,7107501,8,NoRole
rec-5263-org,rec-50-org,chi,,32,19841223,mr,michael,hsaio,vic,tenby point,4660,22,bellingham crescent,,8 14644807,6876160,7,NoRole
rec-5259-org,rec-1981-org,ind,,31,19851105,,nicholas,irani,nsw,binnaway,4207,56,kavel street,moorillyah,2 29955729,1296430,4,NoRole
rec-6821-org,rec-6265-org,unk,f,25,19911115,ms,summer,aarts,nsw,griffith,3500,30,marri street,parry house,07 68434830,7750124,1,NoRole
rec-7853-org,rec-8952-org,unk,f,27,19890716,,melanie,aani,wa,gibb,7015,49,snowden place,brownrigg,08 24825582,8881826,6,NoRole
rec-7548-org,rec-3362-org,unk,f,41,19751224,,bianca,aaberg,wa,mosman park,2650,12,burn street,,618 88553764,7828095,9,NoRole
rec-1466-org,rec-7611-org,eng,f,,19610424,,georgia,dickens,nsw,blacktown,5043,35,sturdee crescent,,2 06778941,2770297,1,NoRole
rec-3111-org,rec-1675-org,eng,f,,19340802,ms,hunter,milton,,coolum beach,2176,38,withers place,berkeley vlge,03 63530756,4120416,8,NoRole
rec-4127-org,rec-7374-org,ser,f,24,19920120,ms,laura,roksandic,,brunswick west,7307,4,dodgshun court,mt forrest,07 04559780,7783216,8,NoRole
rec-5382-org,rec-3161-org,unk,f,,19590420,dr,lachlan,stranger,,taree,7011,15,stuart street,monier square,07 97745047,9214608,1,NoRole
rec-7161-dup-0,rec-2795-org,unk,f,31,,,layla,aaterlir,nsw,kialla,3055,66,avenue maribyrnong,,03 45440329,7270157,9,NoRole
rec-8658-org,rec-4716-org,ser,,19,19970526,mr,max,taniskovic,sa,adelaide,2630,32,halifax close,,07 98306821,7793734,5,NoRole
rec-6167-org,rec-3861-org,eng,f,20,19961005,,cassandra,banister,nsw,frenchs forest,2090,14,crofts crescent,,02 99375193,9213032,7,NoRole
rec-12-org,rec-995-org,afr,f,,19541006,ms,liam,appiah,wa,walyurin,4211,17,coane street,,08 28547191,7472938,7,NoRole
rec-1429-org,rec-4659-org,unk,,25,19910624,,blake,abbitt,qld,maryborough,2517,54,gritten street,,613 05687252,1237558,1,NoRole
rec-2774-org,rec-8973-org,unk,f,19,19970519,,andrew,strahn,wa,jarrahwood,2333,1,fortescue place,,08 19039505,8089119,2,NoRole
rec-3875-org,rec-3416-org,cze,m,21,19950427,,david,homza,,aitkenvale,4413,6,jenner court,calleen farm,07 53228562,3765377,9,NoRole
rec-5098-org,rec-7238-org,eng,f,30,19860621,,roberta,mcentire,nsw,cessnock,2535,17,corringle close,wahronga-lea,612 76094509,2385067,7,NoRole
rec-3283-dup-0,rec-610-org,eng,m,12,20040907,,blayke,clarke,nws,frederiskton,7315,36,jemalong street,,02 89566157,1494232,9,NoRole
rec-4832-org,rec-7208-org,chi,f,12,20040307,mr,jessica,ueng,qld,wakerley,6062,5,solomon crescent,phoenix park stud,613 40558684,6807654,4,NoRole
rec-4054-org,rec-1333-org,chi,f,,19390606,ms,jared,guao,vic,valencia creek,2447,8,blackwood terrace,,8 56483115,1714598,4,NoRole
rec-202-org,rec-4100-org,eng,,8,20080629,ms,angie,travers,wa,marangaroo,2193,48,kriewaldt circuit,,08 56077915,4474758,2,NoRole
rec-5610-org,rec-6841-org,eng,m,,19690813,,holly,ryeley,nsw,firefly,5422,128,paloona place,carinya vlge,02 06435193,3107311,9,NoRole
rec-2052-org,rec-974-org,ser,f,31,19850602,ms,morgan,mamula,tas,andover,3350,2,banambila street,,7 73728213,9559825,0,NoRole
rec-2547-org,rec-132-org,ara,f,28,,ms,amy,saadia,vic,regent west,2444,27,ward place,,08 75337768,5180214,6,NoRole
rec-374-dup-0,rec-6253-org,chi,m,33,19839206,dr,troy,yuan,vic,larw,6056,264,,,08 89322266,7892977,2,NoRole
rec-285-org,rec-3306-org,unk,f,36,19801121,,ethan,abbetmeyer,,deniliquin,4740,54,zadow place,fergson lodge,02 11695015,9115241,6,NoRole
rec-3789-org,rec-168-org,chi,,19,19970922,ms,james,si,nsw,tahmoor,2763,39,beale crescent,,612 13674292,5990022,1,NoRole
rec-8707-org,rec-4330-org,unk,f,27,19890519,,sarah,stratou,nsw,eschol park,4740,8,,sheep station,612 21792519,4249443,4,NoRole
rec-5647-org,rec-3466-org,usa,f,26,19900207,ms,anna,chambers,sa,southend,4370,43,maltby circuit,warrah lea,7 14160361,5707724,5,NoRole
rec-8033-org,rec-8222-org,usa,f,,19380719,dr,catherine,ray,qld,mundubbera,3159,2,loddon street,,03 66748941,7780917,0,NoRole
rec-547-org,rec-8724-org,eng,f,29,19870129,,erin,macneil,vic,costerfield,4069,50,paschke place,glebe retirement villa,8 31746922,6876495,5,NoRole
rec-6888-dup-0,rec-2094-org,abo,k,,19771408,,jessica,yunipingu,nsw,stockinbingal,4051,3,,freston cotge,02 36632130,3486511,6,NoRole
rec-126-org,rec-1582-org,fin,f,11,20050909,mr,kyle,vÄÄrÄniemi,vic,alfredton,7320,40,willoughby crescent,tourist park,8 63734379,5368687,9,NoRole
rec-2164-org,rec-6771-org,ind,f,30,19860216,,james,hashmatani,nsw,bendick murrell,2617,3,taylor street,,02 72605413,5906283,6,NoRole
rec-1128-org,rec-4904-org,usa,,12,20040518,ms,abby,norris,nsw,buckenbowra,,10,blacket street,greenbank,612 49276462,5610732,2,NoRole
rec-3623-dup-0,rec-6606-org,eng,f,,19871226,mr,riley,gazrod,vic,hothamlhill,6016,170,temperley street,,,5344397,7,NoRole
rec-1187-org,rec-1037-org,eng,,39,19771116,,jessica,irving,wa,nirimba,3782,106,,glenluna,07 01955275,7586395,7,NoRole
rec-2897-dup-0,rec-7794-org,,,31,19850601,ms,yana,colesan,nss,cams wharf,4031,141,hagen pkace,box range,612 20234709,9317087,8,NoRole
rec-7961-org,rec-1551-org,eng,,9,20070423,,lucas,stroud,qld,bingil bay,7260,11,wilhelmi crescent,,02 71988708,2465026,2,NoRole
rec-1266-org,rec-8988-org,unk,f,34,19820125,,timothy,abbetmeyer,nsw,bulga,2450,5,jenke circuit,rowethorpe,2 82793192,8624120,2,NoRole
rec-3559-org,rec-1119-org,unk,m,33,,,mitchell,sclafani,nsw,west haven,2324,47,canberra avenue,,612 56218197,3539901,6,NoRole
rec-5664-dup-0,rec-7581-org,swe,r,35,19810103,,desi,bashe,,sunshine,3930,6,,,08 19909712,8490495,7,NoRole
rec-8662-org,rec-2429-org,chi,f,9,20070515,,noah,sye,qld,miva,5125,60,torrens street,,3 57409522,5348106,0,NoRole
rec-1904-org,rec-3366-org,chi,f,,19570807,hon,joshua,sz,nsw,terranora,4122,93,mountain creek road,utopia,02 62148517,1754007,0,NoRole
rec-8820-org,rec-2016-org,,,28,19880414,ms,melinda,ebert,nsw,warracknabeal,3802,7,pridham street,,2 37167179,6943760,8,NoRole
rec-7103-org,rec-94-org,,f,28,19881013,,phoebe,sherriff,nsw,ulladulla,3912,73,bethune close,orena,612 07328372,8392280,2,NoRole
rec-3188-org,rec-8392-org,cze,,29,19871113,,rhys,dopita,nsw,mollymook,4870,20,mahaffey crescent,,2 95097285,5987532,4,NoRole
rec-1632-org,rec-991-org,ind,,40,19761212,,emma,lecamwasam,vic,wyndham vale,3084,10,freda bennett circuit,,08 26152259,6048070,4,NoRole
rec-5290-org,rec-7917-org,unk,f,24,19920610,,jack,scogin,nsw,queanbeyan east,7330,24,tangari street,kinross,612 40656588,5195153,7,NoRole
rec-8565-dup-0,rec-8306-org,chi,o,02,19960812,,richard,hsing,nsw,cooks qill,4868,20,majura avenue,gregory heeights,2 98929082,9564648,7,NoRole
rec-479-org,rec-7161-org,eng,f,20,19960719,,jassim,wootton,nsw,thornton,2620,4,st john crescent,,2 83291288,2387046,6,NoRole
rec-8546-org,rec-2165-org,afr,f,,19931219,ms,james,ajayi,nsw,strathalbyn,2210,262,sid barnes crescent,,2 35320871,1043157,1,NoRole
rec-2568-org,rec-1948-org,chi,f,22,19941121,dr,marley,chuger,act,kambah,6000,287,east place,,612 50791017,8021520,3,NoRole
rec-3620-org,rec-3901-org,unk,f,23,19930124,,annalise,scogin,vic,greenvale,6018,422,hammill close,,618 91751814,5561024,6,NoRole
rec-3489-dup-0,rec-7093-org,unk,d,32,19840610,,nacoya,abbitt,,adamibaby,4115,80,hackett garden,,2 73853214,3120374,3,NoRole
rec-4528-org,rec-4579-org,ser,f,35,19811108,,madeleine,huljic,sa,dublin,6028,13,,,07 97785543,5355217,4,NoRole
rec-8019-org,rec-2211-org,ger,m,33,19830730,dr,bethanie,hieke,nsw,oxley park,2021,63,barton highway,wheatlea,2 67605422,2516345,5,NoRole
rec-436-org,rec-8716-org,jew,f,,19441023,dr,reece,deutsch,vic,keilor north,6304,3,kenyon circuit,toora,618 89157851,2962099,5,NoRole
rec-3781-dup-0,rec-1419-org,usa,d,,19800403,,trujillo,nicholas,vic,hotham hill,5290,23,jane price crescent,,03 32743938,8027243,4,NoRole
rec-1269-org,rec-2091-org,vie,f,25,19910327,mr,jasmine,luong,tas,mount seymour,2114,53,mountain circuit,hotel laguna,7 62245832,1653721,0,NoRole
rec-4151-org,rec-4577-org,eng,,25,19911206,dr,layla,haroldson,qld,dundarrah,2000,54,lukin place,,3 92664221,1963971,0,NoRole
rec-7501-org,rec-2563-org,fin,f,38,19780711,,caitlin,markula,nsw,wyrallah,2768,75,totterdell street,,02 89008707,2865754,4,NoRole
rec-6916-org,rec-7539-org,unk,,24,19920302,ms,,strampher,vic,tootgarook,2077,16,halfrey circuit,,08 05541259,1459040,5,NoRole
rec-298-dup-0,rec-6925-org,ind,m,31,19850219,,raquwl,swagdat,nsw,pleasure point,5069,100,hutchisom crescent,rbm 1020,02 19374083,2683133,0,NoRole
rec-794-org,rec-8040-org,por,,24,19921013,dr,juliana,daassu¸ao,,wetherill park,6005,53,brooks street,,08 26627975,2588601,9,NoRole
rec-3525-org,rec-3702-org,dan,f,38,,,hayden,carstensen,vic,montmorency,4207,8,garrard street,,08 38890582,4852560,3,NoRole
rec-3098-org,rec-6051-org,chi,f,39,19770627,ms,oliver,shun,vic,tyers,5041,17,murrung crescent,,8 08501569,5892493,1,NoRole
rec-3042-org,rec-4003-org,unk,,25,19911004,,daniel,sckel,,kyabram,3140,31,copland drive,,04 38755440,7409022,3,NoRole
rec-1099-org,rec-2177-org,chi,m,26,19901122,,mitchell,sang,tas,flowerdale,3518,136,,school house,07 49613364,5961308,4,NoRole
rec-7416-org,rec-6384-org,eng,f,30,19860717,,joshua,ibbott,nsw,rozelle,4567,5,gellibrand street,parkway centre,2 30391811,9135767,0,NoRole
rec-1975-org,rec-3320-org,ara,f,32,19840820,,talia,arzo,,mill park,2024,32,maribyrnong avenue,,08 75049572,4024780,5,NoRole
rec-6367-dup-0,rec-274-org,chi,f,31,19860192,,lachlan,cong,,vermont,4113,2,weathers street,,02 58672902,5354812,0,NoRole
rec-7616-org,rec-7253-org,ger,f,36,19800108,mr,kyah,grbech,nsw,congewai,3073,41,maclaurin crescent,cronk coar,02 81915025,9386599,1,NoRole
rec-4752-org,rec-6248-org,eng,m,29,19871212,,portia,scrivenor,,leichhardt,2800,2,harry hopman circuit,,02 22058702,9184237,5,NoRole
rec-8520-dup-0,rec-5342-org,chi,m,,,,alana,dui,vir,irrewarra,2121,7,unaipon avenue,,08 77111410,1946110,7,NoRole
rec-869-org,rec-7054-org,eng,f,23,19931217,,indyana,attwater,nsw,lenaghan,2710,16,golden grove,killarney,02 45673062,1529184,2,NoRole
rec-4989-org,rec-7630-org,ser,,35,19810121,,heather,hudelist,nsw,albion park rail,3122,11,falls place,,612 23926094,9059074,8,NoRole
rec-4842-org,rec-5124-org,eng,f,34,19820605,,benjamin,mottershead,vic,rhyll,4380,16,kater place,bathampton,08 02084512,8915497,5,NoRole
rec-6126-org,rec-824-org,eng,,24,19920224,pfc,hannah,dennel,vic,drysdale,4179,4,hyne place,,618 28037202,3209205,8,NoRole
rec-3697-dup-0,rec-2276-org,usa,f,21,19370922,ms,johj,ross,wa,karlgarin,3147,2,catani place,oaklands village,618 89665811,3580298,5,NoRole
rec-7464-org,rec-6884-org,ger,m,30,19861115,mr,danielle,eler,nsw,armidale,4520,2,dooland court,colbara,612 00561077,5591203,3,NoRole
rec-2172-org,rec-2796-org,usa,m,29,19870718,,kristo,wooten,nsw,hamilton south,4870,7,walhallow street,,612 03936404,3005492,7,NoRole
rec-7831-org,rec-3147-org,iri,m,34,19820401,,liam,ohara,nsw,nowendoc,4285,28,burdett crescent,yurnga,612 08136366,6037039,0,NoRole
rec-6857-org,rec-655-org,usa,f,30,19860520,,gabrielle,lloyd,qld,spring hill,,17,thornhill crescent,,3 45578839,2177318,9,NoRole
rec-8262-org,rec-4415-org,unk,f,22,19940103,mr,daniel,scime,vic,tarraville,4152,70,altson circuit,,8 70257117,1979453,0,NoRole
rec-3305-org,rec-7479-org,chi,f,,19680315,,jasmine,kuan,qld,paradise point,7216,6,roderick street,emmaus vlge,3 62073083,6715649,0,NoRole
rec-2633-dup-0,rec-1200-org,eng,,27,19920126,,april,sangster,nw,rothbuery,5032,27,,,02 94454557,5596254,1,NoRole
rec-8938-org,rec-3674-org,ara,f,28,19880820,,ryan,laiba,nsw,naughtons gap,3190,102,,,612 76673759,6848215,1,NoRole
rec-2305-org,rec-3041-org,unk,f,28,19881201,,tanar,scjum,sa,christie downs,2196,323,stretton crescent,lorimere,7 98850727,9980502,8,NoRole
rec-2000-org,rec-7311-org,chi,f,35,19810126,,jayde,chen,qld,atherton,2450,71,appel crescent,,03 42044959,7929600,5,NoRole
rec-4833-org,rec-4146-org,eng,f,22,19941216,,matilda,paterson,qld,goomally,4107,514,namatjira drive,,613 84238681,1506548,2,NoRole
rec-1257-dup-0,rec-7446-org,ser,,32,,mr,charloe,karwc,nsw,vittoria,7018,160,,,02 48189098,9730429,1,NoRole
rec-2739-org,rec-1967-org,usa,m,8,20080309,,eliza,mckenzie,tas,osterley,3730,60,capella crescent,,07 85279300,4530628,4,NoRole
rec-7879-org,rec-7516-org,chi,m,26,19900319,,,ngui,vic,blackburn south,2830,46,horrocks street,myross,8 30046577,6668672,5,NoRole
rec-1102-org,rec-1090-org,por,f,30,19860603,ms,liam,dealbreuin,vic,bonbeach,2111,26,clark place,rowethorpe,08 41974553,5601693,9,NoRole
rec-5552-org,rec-8795-org,usa,,29,,,daniel,oneill,qld,forestdale,2232,9,baskerville street,,03 31918833,8399916,2,NoRole
rec-2359-org,rec-772-org,usa,,,,,beau,cooper,vic,elsternwick,,20,maddock place,,08 83489304,8052696,3,NoRole
rec-5831-org,rec-7881-org,unk,,,19570629,mr,carla,strampher,,ingleburn,2128,7,twelve trees crescent,,08 43060190,1433481,8,NoRole
rec-8027-dup-0,rec-7247-org,eng,m,03,19861117,mr,henry,mcnab,nsw,tooleybuc,5515,120,andersin street,,2 73632024,2145649,5,NoRole
rec-5716-org,rec-3162-org,chi,f,27,19891221,ms,william,myou,sa,keith,6007,839,munro street,flt 40,04 29012265,6513765,8,NoRole
rec-4818-org,rec-4768-org,usa,f,21,,pfc,nicholas,beck,qld,bon accord,2480,206,arthur circle,karrara,3 87782297,8196352,4,NoRole
rec-3168-org,rec-855-org,,f,28,,hon,ruby,feil,sa,waterloo corner,4870,13,cockburn street,,07 15365794,1303066,7,NoRole
rec-800-org,rec-4684-org,ind,m,27,19891024,,simone,garlanka,nsw,doubtful creek,3871,5,eildon place,willaroo,2 06985799,6076124,3,NoRole
rec-6374-org,rec-8783-org,eng,f,,19280602,mr,jared,christisen,vic,albury,5608,4,lovegrove place,elizabeth residential village,618 49741968,7183463,2,NoRole
rec-3531-org,rec-5821-org,unk,f,,19890410,dr,caitlin,strehovski,,new farm,2761,15,moorehead place,glubbaan,02 55333054,5256027,8,NoRole
rec-1172-org,rec-3542-org,unk,f,,19410727,ms,molly,scjum,,murray bridge,4350,26,rosella street,,03 67815678,3842550,4,NoRole
rec-5851-org,rec-4920-org,eng,f,,19140925,ms,kiana,hambledon,,dianella,4207,8,pemulwuy street,,03 58793806,9119899,0,NoRole
rec-4222-dup-0,rec-6895-org,,f,35,19781025,dr,keelin,clarke,act,causewzy,3603,31,carbeenc street,,612 42510228,8106974,8,NoRole
rec-2370-org,rec-1601-org,usa,f,24,19921019,,bayley,lester,,north ryde,,10,clews place,forster specialist medical centre,07 01274306,3734778,3,NoRole
rec-1225-org,rec-7562-org,eng,f,,19621225,,tynan,masterson,qld,kooringal,7310,11,fitchett street,,,6566386,9,NoRole
rec-2411-dup-0,rec-3164-org,eng,d,35,19810909,dr,matilsa,christknsen,naw,toogong,3936,3,arabana stfeet,donore,02 93380275,4308051,1,NoRole
rec-7018-org,rec-514-org,por,f,31,19850219,ms,sarah,edhino,wa,cullacabardee,2902,10,mansfield place,,8 96383971,3513996,6,NoRole
rec-8970-org,rec-919-org,ger,f,5,20110321,,william,krautheimer,qld,kandanga,2208,42,warren place,glenview,613 50004206,5734249,4,NoRole
rec-8521-org,rec-6132-org,eng,f,,19390527,,claire,mackenzie,qld,pin gin hill,3916,128,totterdell street,bishops creek,03 11586160,8000714,7,NoRole
rec-2431-dup-0,rec-4189-org,eng,m,,19951224,,isabelha,,,booragul,3942,7,fristro crescent,,08 97000355,3157920,0,NoRole
rec-8706-org,rec-1807-org,unk,f,,19390821,,,aaron,nsw,lake tabourie,2681,2,aston crescent,lorrha,612 24911390,1393484,0,NoRole
rec-7273-org,rec-7366-org,ind,f,24,19920317,,william,raghavanpillai,tas,mowbray,4012,5,brooker street,,617 53304732,4172240,3,NoRole
rec-7589-org,rec-700-org,usa,f,30,19860719,,danielle,hess,sa,tusmore,6158,45,tasmania circle,,07 71733315,3403932,6,NoRole
rec-8953-org,rec-3717-org,usa,m,30,19860604,,lily,patton,wa,albany,3995,39,edge place,,618 08024933,7992170,4,NoRole
rec-1328-org,rec-1166-org,unk,m,40,19761110,hon,serena,scirri,nsw,tullymorgan,4702,44,yambina crescent,,02 35436635,5062111,5,NoRole
rec-4590-org,rec-7530-org,ind,f,27,19890615,,jordan,sangita,nsw,yarrawonga park,2571,9,,churches arcade,2 11213317,8996026,5,NoRole
rec-7877-org,rec-6668-org,eng,,31,19851231,,matthew,anthonyson,nsw,gungal,6030,5,elder street,,02 79537325,9792470,7,NoRole
rec-3900-org,rec-5371-org,usa,m,30,,,william,,wa,pinjarra,3056,10,halfrey circuit,,08 09176574,2318835,3,NoRole
rec-192-org,rec-3952-org,chi,,26,19900806,,hugo,shuang,nsw,barragga bay,3976,9,titheradge place,,02 28068481,3341195,0,NoRole
rec-1050-org,rec-238-org,eng,,6,20100509,mr,joshua,royceston,wa,latham,3074,74,mcdermott street,glenmore,08 17873089,9128027,8,NoRole
rec-8791-dup-0,rec-411-org,ara,,33,19830820,,khle,naureen,nsw,tennyson,6081,17,jabanunggaa venue,,02 05371410,4435818,3,NoRole
rec-4488-org,rec-6588-org,chi,,,19800315,mr,andrew,tien,nsw,finley,4035,15,parsons street,,2 82426958,2570692,6,NoRole
rec-2449-dup-0,rec-6513-org,usa,f,,19850613,,matthew,kirkalnd,nsw,kyle bay,2750,13,gleadowfstreet,gloryvale,02 52403123,1068650,3,NoRole
rec-5915-org,rec-6397-org,usa,m,28,19881226,,portia,baxter,qld,sarina beach,5043,31,buckmaster crescent,,3 12714218,7310336,4,NoRole
rec-8674-dup-0,rec-3497-org,ger,,8,20080324,mr,ela,eckener,vic,wodonga,2141,56,rosental street,,8 96129426,6081442,7,NoRole
rec-2513-org,rec-3565-org,eng,,22,19941112,,imogen,banister,nsw,yamba,2800,35,duigan street,ponderosa,2 48212505,7970897,4,NoRole
rec-8485-org,rec-6041-org,eng,m,19,19970709,,holly,milligan,wa,bunbury,6123,14,blackwood terrace,,8 24584418,5098298,8,NoRole
rec-7267-org,rec-6309-org,eng,f,30,19860831,ms,joe,alfson,tas,egg lagoon,2076,8,leahy close,,617 93308805,2263407,3,NoRole
rec-3235-dup-0,rec-6418-org,ind,,97,19191017,,jacksin,,,keilo reast,2539,2,bagshaw olace,,08 64220986,7564707,6,NoRole
rec-7459-org,rec-582-org,ser,f,30,19860410,,thomas,ondruska,vic,aberfeldy,4109,26,mcewan street,rowethorpe,03 59555540,9061932,9,NoRole
rec-6804-org,rec-2580-org,ser,f,,19100813,ms,liam,zeckovic,,narellan,2037,57,tewksbury circuit,,02 71663326,1167904,7,NoRole
rec-6460-org,rec-8273-org,usa,m,30,19860306,,giuliana,mcgowan,wa,meadow springs,6159,88,duggan street,,618 51404907,8002900,4,NoRole
rec-2798-dup-0,rec-895-org,ser,f,18,20031055,,harry,anicic,sa,lochidl,3195,118,john young crescent,norand,07 87572027,4051027,3,NoRole
rec-2472-org,rec-4610-org,unk,f,,19071226,,noah,aani,vic,tylden,3305,5,stradbroke street,range road,08 11125692,9743566,6,NoRole
rec-8929-org,rec-7583-org,eng,,40,,,keely,sackville,vic,mysia,3136,854,ahern place,,08 64149001,6099909,3,NoRole
rec-4492-org,rec-124-org,unk,f,36,19801210,ms,mikayla,aaternir,,winston,2773,8,gorman crescent,,04 26764864,2516128,7,NoRole
rec-8508-org,rec-1016-org,usa,m,38,19781220,,kane,maddox,nsw,mount lewis,4051,154,de vis place,st francis village,2 93409366,7360810,8,NoRole
rec-6321-org,rec-3417-org,usa,f,,19741011,,luke,witt,,cabramatta,2430,9,ford place,brick house,02 14450725,9737685,7,NoRole
rec-6175-org,rec-2686-org,eng,f,8,20080526,dr,luke,dick,nsw,gymea bay,2219,2460,fawkner street,acadia,612 75611131,6658448,7,NoRole
rec-7706-org,rec-1898-org,eng,f,,19490603,ms,kira,danell,,west perth,3181,21,ashburner street,,04 11112645,5376350,4,NoRole
rec-4904-org,rec-4599-org,usa,,19,19970131,,henry,,nsw,lennox head,4878,94,garanya street,garden settlement,02 90328052,8777999,9,NoRole
rec-7669-dup-0,rec-7169-org,fin,f,,19320821,,teilesh,oramo,qld,injne,2250,14,albermare place,riverbend,3 48960610,4515329,5,NoRole
rec-2560-org,rec-7350-org,jew,f,,19280918,ms,jai,disraeli,nsw,nerong,3392,152,hibbins place,,08 82421881,4634703,2,NoRole
rec-683-org,rec-8362-org,usa,f,29,19870511,ms,rebecca,daniel,,beulah park,5049,69,driver place,cullinga park,07 15686102,9965071,0,NoRole
rec-6261-dup-0,rec-4142-org,eng,a,29,19700321,,joshua,sangster,,niddrie,4433,17,santalum street,,8 57940623,8844323,8,NoRole
rec-4199-org,rec-4250-org,unk,f,29,19870521,,levi,aballon,vic,clarendon,4223,11,paschke place,,8 53211341,1437481,0,NoRole
rec-2463-org,rec-3502-org,chi,,,19961118,dr,emiily,hsun,qld,enoggera,2222,,rose scott circuit,,03 41025620,9149518,8,NoRole
rec-5117-dup-0,rec-429-org,usa,f,29,19875029,pfc,sybela,,vic,belmonth,3190,0,dumaresq street,,08 12088990,3663070,2,NoRole
rec-3534-org,rec-4962-org,ind,f,10,20060629,,shelby,kakkar,wa,seville grove,4306,19,castleton crescent,,08 19068928,3375312,7,NoRole
rec-6533-org,rec-5316-org,usa,,32,19841218,,matthew,haynes,nsw,boggabilla,3149,120,mcelhone court,,02 32387059,5965294,7,NoRole
