rec_id,rec2_id,culture,sex,age,date_of_birth,title,given_name,surname,state,suburb,postcode,street_number,address_1,address_2,phone_number,soc_sec_id,blocking_number,family_role
rec-1950-org,rec-3124-org,eng,f,30,19860719,hon,caitlin,derrickson,nsw,ashley,5700,3,alabaster street,mountview,612 10068441,6651894,5,NoRole
rec-5039-org,rec-325-org,afg,f,29,19870616,mr,annabel,sayed,vic,beechworth,5540,57,maharatta circuit,burnie north west private hospital,08 52681166,1592735,9,NoRole
rec-2403-org,rec-1602-org,usa,,,19080525,,liam,mullen,qld,mulambin,3215,16,tepper circuit,longridge,3 11373089,4596228,4,NoRole
rec-8160-org,rec-8771-org,ind,,,19641112,ms,mattheo,achhra,vic,wy yung,3194,169,disney court,philip centre,8 14708199,1142569,7,NoRole
rec-2938-org,rec-396-org,eng,,34,19820427,,alana,seymour,nsw,bombala,2233,9,,ainslie house,2 88777204,8638841,6,NoRole
rec-5400-org,rec-4273-org,usa,f,26,19901018,,emiily,knox,nsw,mascot,2327,82,damala street,armidale private hospital,2 89282423,3464830,3,NoRole
rec-5779-org,rec-526-org,unk,f,32,19840105,,annabella,scogin,qld,raceview,6059,20,hayward street,,03 99934979,8528340,1,NoRole
rec-8511-org,rec-5633-org,usa,f,26,19900815,,melanie,whitfield,nsw,mirrabooka,2068,1,studley street,,02 99052404,1398526,2,NoRole
rec-4222-org,rec-6895-org,,f,38,19781025,dr,keelin,clarke,act,causeway,3630,11,carbeen street,,612 42510228,8106974,8,NoRole
rec-3411-org,rec-8522-org,chi,f,37,19790120,ms,callum,kat,qld,mount molar,2530,40,knoke avenue,,03 92706210,2308248,3,NoRole
rec-2931-org,rec-8869-org,eng,f,30,,mr,zara,kelsey,vic,leopold,7211,27,ivo whitton circuit,,08 17408847,9054312,6,NoRole
rec-7674-org,rec-4695-org,jap,,30,19860930,,kirra,ogyu,nsw,marrangaroo,2866,27,mather street,highvale village,2 38916198,3559685,8,NoRole
rec-7074-org,rec-8465-org,rom,,38,19781128,mr,lee,antonescu,wa,womarden,2541,11,corroboree park,,08 63720669,4492908,9,NoRole
rec-1467-org,rec-3522-org,eng,m,30,19860118,dr,chloe,ryers,tas,montagu,5051,233,topp place,,07 01680844,1748249,5,NoRole
rec-4878-org,rec-2506-org,eng,f,31,19851213,,thomas,hilton,qld,south stradbroke,7173,16,edmunds place,,613 15651520,6973709,6,NoRole
rec-4993-org,rec-683-org,ind,,31,19850901,,makenzie,jonnalagadda,wa,,2382,22,blacket street,,618 11514496,1789018,7,NoRole
rec-7402-org,rec-253-org,ger,f,21,19950210,,isabelle,riedle,vic,berringama,2256,23,scantlebury crescent,wallering brook,618 63722974,6480865,4,NoRole
rec-1614-org,rec-1488-org,unk,,21,19950902,,kelsye,scottjackson,qld,townsville,4031,5,schofield place,,03 16598561,3651784,9,NoRole
rec-5144-org,rec-2994-org,ara,f,31,19850712,,kayla,naveen,nsw,clontarf,3031,375,keenan street,keralta,2 02949145,5323168,2,NoRole
rec-6332-org,rec-5772-org,ind,f,37,19790829,,riley,sudesha,nsw,blaxlands ridge,2042,25,ey place,,612 92211630,7508954,5,NoRole
rec-6711-org,rec-8208-org,usa,,33,19830312,,sarah,calhoun,,fruitgrove,4350,18,curtin place,belongame,08 25090671,5966281,4,NoRole
rec-7125-org,rec-453-org,eng,m,24,19920907,,bailee,sergeant,vic,gray,4132,11,parry place,,02 26534964,6663403,2,NoRole
rec-3231-org,rec-6656-org,swe,m,40,19761222,,sarah,wanberg,sa,thebarton,6157,10,randell street,,07 24964225,6527238,3,NoRole
rec-4450-org,rec-6267-org,unk,f,23,19930215,,tarnee,abat,,toowong,0810,42,abercorn crescent,fernbank,07 97557198,1769857,8,NoRole
rec-4518-org,rec-5318-org,usa,f,32,19840806,,kyle,hale,vic,redan,2165,143,victory place,,8 34138613,4431453,9,NoRole
rec-3543-org,rec-8501-org,eng,f,,19370919,,jasmine,clawson,nsw,beckom,3180,53,willcock place,corporate house,612 74422123,1687699,9,NoRole
rec-7139-org,rec-7424-org,unk,m,,,dr,destynii,strangway,vic,melbourne,3199,48,edwards street,,8 13069102,1817221,8,NoRole
rec-2583-org,rec-2494-org,pol,f,,19080601,,bridget,ciesinski,wa,yakamia,5051,27,,canberra hse,618 30648356,6125319,3,NoRole
rec-7032-org,rec-3663-org,ara,f,26,19900226,,zachary,nelofar,sa,yunta,4512,25,paterick place,talara,7 23704924,9735928,5,NoRole
rec-6913-org,rec-1790-org,unk,,,,,ayla,sclafani,nsw,oberon,3056,6,arthaldo court,,02 07899027,1644996,5,NoRole
rec-1456-org,rec-6676-org,usa,f,42,19741107,pfc,joel,bass,vic,koriella,3137,2,groveland crescent,,08 74263881,9288923,1,NoRole
rec-206-org,rec-4855-org,unk,f,25,19911016,,jordan,strampher,qld,coverty,4865,18,tauss place,,3 82793642,9507149,2,NoRole
rec-7197-org,rec-8247-org,eng,f,29,19870703,,,elmerson,,paddington,4214,13,werong close,north star resort,04 49469673,3748357,9,NoRole
rec-2036-org,rec-1356-org,ind,f,,19001113,dr,jack,kaikini,,ashwood,2620,3,chataway crescent,southwood haven,,3032642,3,NoRole
rec-5208-org,rec-5582-org,usa,m,,19330122,,benjamin,bridges,vic,moorabbin,3102,1838,boulton close,alcarana,08 33419350,3843631,0,NoRole
rec-4062-org,rec-3718-org,eng,f,26,19900212,,sophie,macgregor,vic,guildford,3941,4,barada crescent,,8 30835768,8300837,1,NoRole
rec-7289-org,rec-3114-org,ira,m,,19190210,,daniel,mahmoudi,vic,coghills creek,5252,21,pohlman street,tri care retrmnt vlge,618 37882464,9811460,9,NoRole
rec-6768-org,rec-1373-org,usa,f,8,20080910,ms,mikayla,elliott,,jindivick,4207,67,lorne place,kressville lodge,07 25633556,9831772,3,NoRole
rec-8056-org,rec-4006-org,ind,f,37,19791102,,trey,sanyogita,vic,lalor,2906,30,chippindall circuit,big oakey,08 90158081,7205572,9,NoRole
rec-1442-org,rec-5504-org,ita,f,,19771216,hon,tiarna,ridolfi,nsw,fairy hill,6012,21,coxen street,medical centre,07 31304066,5638721,5,NoRole
rec-6024-org,rec-6027-org,fin,f,,19050326,,nicholas,sulkunen,nsw,hmas albatross,3206,15,gilruth street,,2 43804756,8484669,2,NoRole
rec-3109-org,rec-8151-org,unk,f,34,19820915,,ronan,aani,nsw,chippendale,4163,10,mckid court,,2 50940918,6931320,9,NoRole
rec-321-org,rec-6447-org,chi,f,31,19850906,,ben,tsu,vic,silvan,3185,3,octy place,yooringa,618 09416236,7038212,1,NoRole
rec-7781-org,rec-5164-org,eng,,25,19910426,pfc,hayden,brams,nsw,valentine,2303,25,foxall street,blue bay aprtmnts,612 42515642,8055356,9,NoRole
rec-401-org,rec-2152-org,eng,f,10,20060614,,emiily,bateson,vic,ellenbrook,2799,54,gatton street,,03 15632392,8778481,5,NoRole
rec-6669-org,rec-3082-org,ind,f,39,19770609,dr,anastasia,harisinghani,qld,manumbar,3803,40,mcnolty place,wirruna,613 70252217,8052417,1,NoRole
rec-2584-org,rec-1047-org,unk,f,11,20050516,pfc,timothy,strainij,vic,surry hills,2590,46,atherton street,,08 33375016,4399267,8,NoRole
rec-5534-org,rec-2854-org,ser,f,30,19860729,,harrison,sijercic,,mount ommaney,2121,10,lansell circuit,,03 33034391,3620261,5,NoRole
rec-3937-org,rec-5876-org,unk,f,27,19890430,ms,mikayla,scorsone,qld,wolffdene,2322,71,florentine circuit,,3 09425943,6578633,2,NoRole
rec-2055-org,rec-5525-org,unk,f,27,19890118,,louise,strawbridge,nsw,tenterfield,2500,902,elsey street,,2 98322578,4964041,3,NoRole
rec-8686-org,rec-4303-org,ind,m,21,19950514,,trey,khemlani,sa,bunbury,6306,1,colebatch place,,02 41598780,5982537,2,NoRole
rec-51-org,rec-1023-org,chi,,,19650909,,sophie,mang,vic,modewarre,2107,14,oliver street,,08 50192802,3965266,1,NoRole
rec-7544-org,rec-7588-org,unk,m,28,19880103,mr,caitlin,aballon,sa,harbord,2142,1,de graaff street,,617 54637051,5842051,2,NoRole
rec-4435-org,rec-4895-org,chi,f,,,,harrison,loh,nsw,cabarita beach,4035,135,a'beckett street,darlington van park,2 44113676,1440235,9,NoRole
rec-5139-org,rec-7786-org,unk,f,22,,mr,paige,strazzari,vic,lake charm,4019,57,bennett place,,618 66337441,1151513,7,NoRole
rec-711-org,rec-4046-org,ara,f,,19870904,,henry,shaista,vic,sarsfield,3941,81,ross smith crescent,pontibah,618 60336880,6184449,3,NoRole
rec-5570-org,rec-3385-org,unk,f,8,20081111,,rhys,strainij,act,kippax centre,2640,21,goodhart crescent,,02 08697987,3099223,8,NoRole
rec-330-org,rec-7120-org,unk,,38,19780526,,amaya,straw,vic,johnsonville,3172,5,mackellar crescent,noss,618 27877015,5506819,9,NoRole
rec-6787-org,rec-5275-org,chi,f,36,19800813,,eliza,rwan,nsw,clarence,4152,14,moulder court,,2 14205605,6314055,7,NoRole
rec-8674-org,rec-3497-org,ger,f,8,20080324,mr,ella,eckener,vic,wodonga,2141,5,rosenthal street,,8 96129426,6081432,7,NoRole
rec-367-org,rec-2989-org,ger,f,,19990315,ms,,messerli,qld,djiru,3054,27,body place,,613 28040510,7540503,8,NoRole
rec-2596-org,rec-1335-org,unk,f,,,,natasha,strawbridge,sa,eaglemont,3153,47,cadell street,geebung,07 31690723,4869775,9,NoRole
rec-5717-org,rec-4626-org,unk,f,,19771029,,blake,stratou,nsw,talmalmo,4218,33,castleton crescent,,2 86728660,9458151,2,NoRole
rec-7301-org,rec-3103-org,ser,f,33,19830813,,imogen,bourek,,kyogle,2780,16,hadlow drive,,07 84160826,8870911,8,NoRole
rec-7865-org,rec-8698-org,usa,,,19330523,mr,chloe,gates,,keilor east,4740,2,williamson street,,03 19985905,9813057,1,NoRole
rec-5522-org,rec-781-org,rus,f,25,19910504,ms,kyle,mamine,wa,meru,5042,170,henderson street,hollydale,8 78002003,9911682,0,NoRole
rec-4189-org,rec-7454-org,eng,f,38,19781106,mr,lukas,simms,vic,broadwater,3440,24,meiklejohn place,,08 71290239,3701203,4,NoRole
rec-7661-org,rec-5951-org,eng,m,29,19870225,mr,,jeanes,vic,bushfield,5038,3,port jackson circuit,,8 71213060,2339120,9,NoRole
rec-738-org,rec-6310-org,spa,f,33,19830526,,millie,narvez,wa,telfer,3219,4,clancy street,,618 26626746,3938960,1,NoRole
rec-1955-org,rec-5736-org,fin,f,28,19880522,,kayla,klami,nsw,bumbaldry,5096,7,monaro crescent,wildefell,612 02016120,2148560,0,NoRole
rec-525-org,rec-758-org,usa,f,,19511227,mr,angus,zimmerman,,st kilda,3199,24,fuhrman street,remnah park,08 48781037,3454400,7,NoRole
rec-462-org,rec-1788-org,usa,,29,19871219,dr,georgia,lowe,tas,prospect,6073,51,davitt close,,07 24698577,2506717,0,NoRole
rec-5180-org,rec-3096-org,unk,f,42,19740121,ms,imogen,strahn,wa,tardun,2782,9,callister crescent,,08 68817918,1377012,4,NoRole
rec-6607-org,rec-7941-org,chi,f,35,19810321,ms,bridget,goo,sa,oodnadatta,2121,48,conway place,braeburn,617 99583760,8271967,2,NoRole
rec-4406-org,rec-6733-org,iri,f,34,19821109,,maddison,kavanagh,vic,yannathan,6027,415,ballarat street,,8 98352465,5278093,6,NoRole
rec-5150-org,rec-3907-org,cze,f,,19290116,ms,magnus,damasek,wa,macleod,5290,31,,,8 02251989,3043516,4,NoRole
rec-8504-org,rec-4937-org,eng,,32,19840610,,ella,alfredson,nsw,whitebridge,4419,11,heagney crescent,chobe,612 59702806,4571353,1,NoRole
rec-3148-org,rec-3296-org,unk,,32,19841108,,alicia,abbetmeyer,nsw,crescent head,3435,,mcleod place,,612 04062081,2530594,5,NoRole
rec-6317-org,rec-3859-org,ira,f,22,19941224,,lacey,safari,vic,yeodene,3168,21,wuruma place,,08 30150842,8242408,2,NoRole
rec-6342-org,rec-4284-org,unk,f,29,19870707,ms,taliah,straw,nsw,mullengudgery,4055,6,feint street,,08 90632147,5363873,5,NoRole
rec-8196-org,rec-397-org,ser,m,32,19840909,mr,danielle,boljkovac,nsw,bobin,2800,257,oliver street,,2 58777822,4189649,3,NoRole
rec-497-org,rec-7849-org,eng,m,33,19830620,,natalee,hilton,vic,woolsthorpe,2770,14,marconi crescent,,8 58394652,3632181,1,NoRole
rec-1091-org,rec-8863-org,usa,,,19700916,,ashton,bishop,qld,byfield,2138,11,ashburner street,,3 95511579,1804683,6,NoRole
rec-1478-org,rec-8391-org,tur,f,40,19760922,,tristan,makal,,clayton,2228,43,holden crescent,,08 44104927,9584563,1,NoRole
rec-4540-org,rec-8827-org,chi,f,34,19821102,ms,matthew,dwan,vic,evans head,2486,24,doyle terrace,moorillyah,8 16042818,5072083,1,NoRole
rec-359-org,rec-4247-org,usa,f,31,19851014,,wilson,schwartz,wa,mount ney,2570,23,lett place,bridgefoot down,618 31101700,3649761,1,NoRole
rec-6657-org,rec-6109-org,unk,f,23,19930312,ms,lachlan,scofield,nsw,havilah,5093,32,hemmings crescent,denny downs,612 32165884,1897823,0,NoRole
rec-2576-org,rec-2547-org,ger,,29,19871011,,kody,vonwegberg,qld,chermside west,2147,19,gascoyne circuit,,03 80050542,2000187,7,NoRole
rec-3813-org,rec-1996-org,eng,,32,19840304,,kayla,walterson,,brocklehurst,4570,193,carruthers street,,07 13954985,3654179,4,NoRole
rec-2684-org,rec-7877-org,,,28,19880628,,thomas,clarke,qld,hookswood,3198,238,miller street,,3 14354057,1499236,6,NoRole
rec-8935-org,rec-3288-org,unk,f,38,,hon,stephanie,sclater,tas,punchbowl,4218,5,aronson crescent,,,6702485,0,NoRole
rec-3509-org,rec-3512-org,usa,f,26,19900103,,bailey,morrow,qld,bororen,5092,39,o'reilly street,,613 71110256,9157826,0,NoRole
rec-8362-org,rec-2236-org,afr,f,,19481213,,alessia,mpoy,sa,clarence gardens,4305,18,worrall street,hilltop hostel rowethorpe,,2286959,6,NoRole
rec-3618-org,rec-3892-org,,f,,19120610,,caitlyn,korff,vic,campwin beach,4350,23,mckillop circuit,,08 72509050,4883156,2,NoRole
rec-2874-org,rec-6967-org,hun,m,30,19860103,,jayde,kutsera,,wilston,7140,11,shakespeare crescent,sandilands,02 41369739,1131302,6,NoRole
rec-7349-org,rec-6550-org,ind,,22,19940801,,noah,prasanta,tas,canley vale,5063,16,sharwood crescent,,07 16563861,1909581,8,NoRole
rec-7815-org,rec-4438-org,usa,,24,,,casey,black,qld,mackenzie,2259,148,stanley street,,08 05271572,2540426,8,NoRole
rec-6606-org,rec-8634-org,ara,f,29,19870630,dr,luke,jumaymah,vic,won wron,3391,13,cannan crescent,,8 67936965,7746238,1,NoRole
rec-8010-org,rec-4653-org,unk,f,45,19711108,ms,william,aarts,vic,katandra,4816,22,pennington crescent,locn 10045,08 43848242,7014924,2,NoRole
rec-4160-org,rec-8024-org,ina,,,19070324,,abbie,siregar,,duncraig,3802,6,sproule circuit,,03 35349527,3775481,2,NoRole
rec-4256-org,rec-1603-org,eng,f,,19250519,,liam,victorson,sa,royal park,3163,64,carslaw street,,7 77316410,5836624,5,NoRole
rec-146-org,rec-3619-org,pak,f,,19231118,,tara,bhashani,qld,canoona,2100,4,twamley crescent,,03 93224372,7404873,9,NoRole
rec-8766-org,rec-5907-org,eng,f,21,19951216,,sean,rennold,nsw,cobar,3064,37,ngunawal drive,beach house,2 06591493,9937739,4,NoRole
rec-6343-org,rec-8444-org,pak,f,21,19950228,,joshua,naqvi,qld,greenwood,6043,21,bambridge street,,,9730954,5,NoRole
rec-5734-org,rec-3651-org,hun,m,20,19960828,,zac,divos,vic,rosedale,2170,18,longstaff street,merricroft,08 64684864,5489373,9,NoRole
rec-7461-org,rec-433-org,ind,f,26,19900502,,laetitia,puskara,wa,swan view,2262,70,wattle street,nepean shores,618 53070643,5478217,7,NoRole
rec-5741-org,rec-877-org,usa,f,,19390907,,nathan,francis,sa,darlington,2830,24,,greenbushes-boyup,7 18582329,3659041,0,NoRole
rec-735-org,rec-6750-org,gre,f,28,19880618,,grayson,sphakianakis,vic,noorinbee,2529,6,cossington smith crescent,villa 2,618 89916646,8127124,4,NoRole
rec-4522-org,rec-634-org,eng,,,19281204,,chloe,hilton,vic,smythes creek,2144,23,french street,rosetta village,8 28693995,9291706,9,NoRole
rec-6138-org,rec-3813-org,usa,,25,19911120,,,barnett,nsw,enmore,2570,1,mainwaring rich circuit,,612 38512189,8578660,0,NoRole
rec-6650-org,rec-6940-org,usa,f,23,,ms,thomas,mitchell,,thornlie,2530,218,wheeler crescent,,07 34401547,2943046,0,NoRole
rec-4524-org,rec-6557-org,usa,f,26,19900525,,michael,daniel,vic,dereel,6280,9,aspinall street,,08 05315818,1526294,7,NoRole
rec-6462-org,rec-7218-org,unk,f,29,19870325,,tynan,abbitt,vic,malvern east,2170,26,bartels place,,08 06175442,6811862,5,NoRole
rec-7600-org,rec-3668-org,chi,f,10,20060918,,tiana,,nsw,newport beach,3036,34,brunton street,berragoon,2 48552256,4941798,6,NoRole
rec-7427-org,rec-7452-org,eng,,26,19900321,,matthew,scriven,vic,langkoop,7004,61,waratah street,,8 20933268,2297932,9,NoRole
rec-4970-org,rec-7426-org,cze,m,34,19821122,,garth,silhava,qld,no 6 branch,3133,69,hutt street,ra 23012,03 63713931,3468249,0,NoRole
rec-5069-org,rec-4358-org,eng,f,26,19901027,ms,samuel,haroldson,nsw,pheasants nest,2448,6,dempster place,,02 52470080,6447014,5,NoRole
rec-3615-org,rec-2422-org,usa,f,10,20060820,,jake,lindsay,qld,mondure,4563,7,milford street,,613 34981906,6827568,2,NoRole
rec-1587-org,rec-2977-org,usa,f,30,19860301,pfc,melinda,clayton,nsw,yoogali,6426,7,luke street,,02 28040768,8338153,3,NoRole
rec-8372-org,rec-2929-org,eng,f,,19151212,ms,emiily,traves,sa,prospect,3350,24,wiltja court,,07 72438762,9955680,0,NoRole
rec-2225-org,rec-3924-org,usa,f,29,19870416,dr,erin,ballard,vic,broadwater,2564,38,holder street,,08 74661678,2736635,9,NoRole
rec-8484-org,rec-7025-org,ind,f,26,19900130,,seanna,patankar,qld,penshurst,5413,39,macfarland crescent,the meadows,613 58279307,5144157,9,NoRole
rec-7685-org,rec-7890-org,ind,f,25,,,aimee,muniyappa,nsw,edgewater,3109,367,bucknel circuit,,04 77798741,5416031,7,NoRole
rec-8491-org,rec-1935-org,cze,f,21,19950313,mr,hannah,kroslak,act,jamison centre,4503,8,proserpine court,,2 80643201,1268827,1,NoRole
rec-3015-org,rec-1772-org,,f,29,19870815,,karli,lukomskyj,vic,cohuna,3083,20,merv waite street,billamein,8 66659903,9607262,7,NoRole
rec-7320-org,rec-4086-org,eng,,23,19930113,ms,ned,mcentire,nsw,appin,4818,89,butterley place,ba/unit 1,612 93589202,8586380,9,NoRole
rec-2927-org,rec-7945-org,pol,f,27,,,arabella,drewnowski,vic,lalor park,2226,122,kinkead street,,04 07722241,4269117,4,NoRole
rec-340-org,rec-8159-org,eng,f,34,19820725,,ella,albinson,vic,boorhaman north,3172,93,arunta street,rio rita caravn park,618 27598227,6127072,9,NoRole
rec-2510-org,rec-688-org,iri,f,25,19911122,,keely,mcmanus,,maryborough,2140,68,agnew street,,04 24353018,8541164,1,NoRole
rec-7226-org,rec-2360-org,chi,,32,19840325,dr,lachlan-john,kan,sa,mallala,2767,18,walsh place,,7 76595086,9820518,2,NoRole
rec-2782-org,rec-1657-org,ind,m,37,19791121,,kiana,taksa,wa,,2196,16,nardoo crescent,,618 15129138,3530898,6,NoRole
rec-2953-org,rec-5519-org,,f,23,,ms,jackson,browne,qld,ormeau,5065,210,knoke avenue,,03 11839591,9737277,8,NoRole
rec-5720-org,rec-3092-org,usa,f,19,19970502,,dylan,daniel,qld,branyan,4114,2,smiths road,,03 72035831,6560037,8,NoRole
rec-1422-org,rec-1424-org,unk,f,29,,ms,hannah,abadi,nt,gunn,3084,61,nulsen circuit,,613 53405855,7354102,4,NoRole
rec-8512-org,rec-2765-org,jew,f,25,19910415,,phoebe,pazy,qld,lonesome creek,6062,36,cloncurry street,greenwood,3 58722486,1945989,1,NoRole
rec-761-org,rec-79-org,tur,f,9,20070104,ms,joshua,jirecek,nsw,alexandria,2065,137,yerralee road,,08 39830376,9608715,8,NoRole
rec-1550-org,rec-7481-org,usa,,25,19910831,,charlee,harmon,wa,doodenanning,6108,334,hatch place,walnut grove estate,8 71110136,3396464,6,NoRole
rec-5040-org,rec-3788-org,eng,f,34,19821226,,talia,,sa,glengowrie,6061,108,old charnwood road,purtell park,07 32761707,3075499,5,NoRole
rec-6872-org,rec-5201-org,eng,m,,19180417,dr,adam,timothyson,vic,whittlesea,6159,7,chauncy crescent,,8 08933183,4879295,7,NoRole
rec-8486-org,rec-1594-org,chi,f,32,19840409,,julia,,wa,north boyanup,2115,7,longmore crescent,,8 96988984,4584023,2,NoRole
rec-8118-org,rec-1-org,,,,19650918,,silas,reschke-hockley,sa,findon,4680,69,erldunda circuit,,617 62182375,7330750,6,NoRole
rec-958-org,rec-7132-org,ind,f,29,19870715,,charlotte,shivani,wa,north coogee,2021,25,wakool circuit,toombimba,08 73064940,8697300,4,NoRole
rec-7599-org,rec-4297-org,swe,f,31,19851213,ms,liam,soderburg,nsw,woy woy,4740,41,,,02 20629402,1352169,3,NoRole
rec-129-org,rec-3799-org,ind,f,28,19880102,,annabel,,qld,ban ban,3630,51,drysdale circuit,,03 92647783,3098075,0,NoRole
rec-882-org,rec-5273-org,ita,f,33,19830712,,paige,pianta,,bellevue hill,2168,15,,,03 90321812,5037293,4,NoRole
rec-7824-org,rec-4690-org,eng,f,12,20040106,,sienna,thomson,vic,emu plains,6061,395,ulverstone street,deuverney,8 52301878,2792681,9,NoRole
rec-23-org,rec-4890-org,eng,f,24,19921008,,sara,brigham,qld,goomburra,4821,245,tennyson crescent,,03 72698974,2754336,7,NoRole
rec-6093-org,rec-38-org,eng,m,37,19790816,,holly,stidolph,vic,north shore,0880,31,lambrigg street,,618 75101393,5104712,8,NoRole
rec-528-org,rec-5507-org,eng,,,19341101,,bradley,bateson,vic,trafalgar,2168,2,ross smith crescent,caroona village,08 09409856,6530436,4,NoRole
rec-6537-org,rec-6536-org,usa,f,36,19800211,,jorja,spears,vic,mount buffalo,3038,48,duggan street,,08 15479807,9604841,1,NoRole
rec-5364-org,rec-2388-org,ara,f,25,19910523,,jayde,albader,nsw,,4132,64,diamond street,arrowgrove,612 54795182,4900347,7,NoRole
rec-2488-org,rec-7650-org,usa,m,,19180709,,claire,sanchez,wa,ryde,3500,3,parsons street,,08 73182548,4445758,6,NoRole
rec-7587-org,rec-1621-org,unk,,,19270129,dr,eva,aakre,nsw,riverwood,6168,198,merriman crescent,,612 95107997,3855217,6,NoRole
rec-1708-org,rec-8836-org,ira,f,,19761118,,alessandra,bakhtiari,qld,forest lake,2581,51,berrigan crescent,,613 38770793,7728850,8,NoRole
rec-8681-org,rec-3020-org,eng,f,25,19910713,,chloe,younge,vic,balook,4220,34,burin street,,618 24885201,3999282,8,NoRole
rec-787-org,rec-109-org,,m,22,19940830,dr,lucy,benger,nsw,mount olive,6012,19,ewing street,,2 70889636,4366524,8,NoRole
rec-8111-org,rec-3852-org,eng,f,28,19880725,dr,paige,aitken,vic,moutajup,4751,10,stobie place,,08 40132152,4277922,3,NoRole
rec-537-org,rec-62-org,usa,,29,,,levi,,,carnegie,6171,32,mcgivern crescent,westport,04 63612793,5003460,4,NoRole
rec-5298-org,rec-1291-org,chi,f,21,19950924,dr,jake,sztu,nsw,murringo,2233,18,prescott street,the plateau,612 01569492,8323170,4,NoRole
rec-3350-org,rec-5022-org,ara,f,31,19850121,pfc,makenzi,naheed,vic,doncaster,6026,40,bursaria street,,618 87674329,9408878,9,NoRole
rec-4909-org,rec-1639-org,unk,f,38,19780627,,lauren,sckel,vic,kialla east,3928,52,fowles street,,8 63171750,5714240,9,NoRole
rec-3795-org,rec-635-org,abo,f,,19761104,pfc,garth,worosun,nt,stuart park,2204,,flack street,,03 53435880,5302348,4,NoRole
rec-930-org,rec-4513-org,usa,,20,19960528,,ava,osborne,vic,cressy,3149,37,hooker street,arcadia,618 33594690,6858946,4,NoRole
